synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0378,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c101214803ff9a447dcb54d9ee15346c5de9b46246b30be41eb2577c483635e6
Q-0379,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,66a68eb90db9dfecbdfbe7430a11bb1152bb8e42ef950de582f6c71e8d68daab
Q-0380,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c4734ad7c3711803978bf94bfc4f5928864827c33176e9db1973ced5434682c
Q-0381,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0232b9e4e1cdefc991cec9e64af74d7254b96197d6a508dc69b30c62eb080e6b
Q-0382,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,83414e80215d7379217c398eac518f4dd388ab728aeb48cbc6e4a55dcce2564b
Q-0383,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5cd5649fc7f990429ff1ae4d408a6a6a70f388197e21dfb4f01685d79177eaa8
Q-0384,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5f749759ad9a741d7415a83f94977241a4cd0e824a5b3cad244e84751c185e53
Q-0385,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7f4f97434f9b4bf671bd6dd8881333e92cbe36c57275262c3f13d4a9bf6fe34f
Q-0386,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0e1e7b6a683aca00ed4fd0ea5857251b534fd08d4cec13091ad7bbadb4ce5b06
Q-0387,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1aa52750373a3204685631dc93c87f7c9c7e83805f23f83d38ad786b61c6240b
Q-0388,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f587e944b7ef2a9610c9c967e3391d10efc0f72015bd1ec4defad193a6d28653
Q-0389,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b18af47f84f0a612f531e67ef328ac717449bcf198295fa4e7cd20cab8f3aaf8
Q-0390,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ee4496b9a482d1a072814d4fff009f0fdb814ef67d9e2f7e410f673c69a9d8a4
Q-0391,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,489c1a6a41a2dce1b834f4ed1723f2dc809d8f913a8649e29d2c6c2ef7442046
Q-0392,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c3064035c97c599f6af0de6a324595be159ccac9a9dbfc5a520830b8e2f8f9f
Q-0393,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,54b0d538825251cce698185c3cd16b0bb958041468461dfd66ff2475a5a337ac
Q-0394,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e2356e8f398d1e99830a2a1a2bed200b598bf796349d6c6636bc24438173a9f7
Q-0395,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c85c4519cd187582ce17ed8418ed2eb64066c38dd4d311c526923c956a62217
Q-0396,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8533e4e860b5f78e7def616185d63af3535dec410b9c0b3543f33a0032d168f6
Q-0397,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4b11fdcf238b8d070d562637d0e44a1259a48a06159685b9404c93ffb497e994
Q-0398,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,61c991505b1a84702dafcd3444c58c9d967c041e0608d024b1fcdfda2199ce6f
Q-0399,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cc1fbdc4e92e54250771dab215cf9c564166a3d8a36944bc40ce7c2f7e26b165
Q-0400,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b299811b75c37ca6f1330b3dc3503fcc39c26a275d08f01730282b2c89078238
Q-0401,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a6d752f677b14d6f98669ba0707d2b82f42bb2d133c014f62614ed6ff2903db2
Q-0402,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3682e4e3dbe9d2c20436fe19fdd5baf04025126a14256343ff7152dd503e4a14
Q-0403,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fb2945d8892363f8062c968de46725f5e18979b63ba20679c4d2e520485300fe
Q-0404,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4988a30223003fe8d62316080c56af8a1763c45c6f969d0c920603e0bf2ce576
Q-0405,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,186342e3f5acbc8415ad45ee38f7bc41d0f0258ecad778f0db0da19097e002d7
Q-0406,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ea29cc02ac515c1020fc99ac6875292d1ddc98bd3b703d53257c0f16f8bbd3f8
Q-0407,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8c926c70bd80a9559c48fad69ac7f9022e21156bb78efa27b2a3641c0133e416
Q-0408,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5e3a7d73fc737a92a4864d452f152f7057a77bc11adb1b6caab2f6b6b9758e23
Q-0409,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,99157021d88a56eb59fe341d6a2768dbeb5f7264b8c1579652023564aded3c4d
Q-0410,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9ea87dfb4c214bb7e5b2e8bd12acca2ec118922e88395f8f83e5e610c52ef738
Q-0411,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aa28ae9ab46dabe7b4e68021410b9114d116d78576510cd3a79d23b74228bb7f
Q-0412,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1b47fbab77d8b0f1347f6585b5982a552316c27e259f4b93b39b3379bda66311
Q-0413,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8abdd8631822a95046c62e0ad3b41dc0ed78f0c0ef46640a8bf7cf1abde4bc33
Q-0414,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,13fc993af8907e376db61d3f74c236337fa3a605b77fd0116d5c56d1ebea84dd
Q-0415,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f7d73731159bcf005036bdee36dea9361df2ad0c1eb4e1268919bb693c95d263
Q-0416,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,955b672b7faac6e4b31087208ff29fb00151ad4303018f82bbe46b019a3366ad
Q-0417,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9d9c4980531415b68975dda9cd1ebfb6d800a304babae3a887e8160d7e3f328a
Q-0418,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,304f99861572c24207eb93555eb8502ef434f4708f0c1566279267d18da191cd
Q-0419,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,963c4b295187f7c344f507d2ac1b92952770b41523f592fb290c7678df03e683
Q-0420,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c4de80910253c83f8a064e316782309e927063d1589faa33a8f7135fe75f514d
Q-0421,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5e4fd7bf00ee0ba8177ecff499b9b1ee056ef7bf8e22f3e0ba5177fc232e0732
Q-0422,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1bb8596c3c8d5fb2d4571ea86e6f87b5aed973300047776027d6f8d65d0915e7
Q-0423,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,467ee08bb6b8ad5f443bbd02be9435519efbdea4f4fc85b65ac4295680cd9dd3
Q-0424,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2f71c574aa0297d569a82f05742e5995cb49c89a43ad78c0b9709725443242f9
Q-0425,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bc49aec3da8217795f758929337fbeae46886811e8fded18034ef409f4855469
Q-0426,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6c5de2241a9c582e0066afbdc76bebb2b121a9e4499906668dcfc5954111f345
Q-0427,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4ddb5a627e901e7bdd3ac3a29ad7c47636b176f7e5745ad53d0310b3f4266976
Q-0428,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8d02ccfbd249a42a678a1a76b09bbe1d25fe6cc79601ffeb22f0ba81275c918e
Q-0429,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6b502b6c646723841cb1f0b64b72a53cf418fdff674c3abdb80ca731fc7a6a92
Q-0430,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,619b067adad7cf14d6886e72fd22782d1c14dc903b2d8440023aef739111d26c
Q-0431,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9d0ae20aa6b465f444664fbc2fc87e4dae6ee0ebc7f0b69a74c1616a68477b1b
Q-0432,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a07b67024e445842316772f7caec1862d5ac434cb713156ac5fb9fce965c80cc
Q-0433,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7fd99b52318f03181bb24840c1b7c58ea5be7550f85a8ff9424113f2de530436
Q-0434,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb765596e1f831c17129bc5bacfa9520adfdfc704ccdce38c6dfb0c877cdc441
Q-0435,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cecf4c09d11ac0946a2ad1b10595cdfe4de2abd70dde2514a4fa561f501dcc0c
Q-0436,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6b3fbe5b992e038835de9e6d804707dfcd9dca98a650c394cff4389fe1ad036
Q-0437,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,388eb12479443238b0db6b82297089e05d32c31eb1773ead90fa8b1d968bd648
Q-0438,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,573aa1867001522d302099c8a09ac941361ea831b1c320f0953860e4ae14a1a3
Q-0439,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6706b764bcbf0d07afda96399f476d89f8db85f7f7cbdc639c03750e234f9d4d
Q-0440,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4305000ba3a25d7ea8df25d6554754424495d45c160ebd1f94e26d241db4ada5
Q-0441,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,47c99ef33e95b185ba261d553e3dfaee065b15ab76c0bcdd22d1ceaca629dd21
Q-0442,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c8963f7fcf15478ea1de402c54f46b93f036d48031b44d5e77703c53ee2ff035
Q-0443,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,28dab94adaae21f71f91b8cc00a5152b999c7d5a29955ee421d1ca89fd218437
Q-0444,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,13d10b06b89bcdae02b6808981865a9ec69605e25d8ef359e8940a089d408ece
Q-0445,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,2bc1c4e5c5f4963a25b91ce26e8929f270822b23f63ccf837817af4ba183c85d
Q-0446,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,34a1474b240a926ef42cb5b1e0562a5d59495e3d89d7973a83d1fa409dbd9eac
Q-0447,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,51b0e96e6ce1673ec33a3bf76f9ed806bd1e53aed0480db3c92cb234484e81b7
Q-0448,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,330e46fbcce89dc560466b413b2d201d5a5733e1f3fed2ff9d3e3b0a68ecf0b1
Q-0449,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,da3788f582c83a6c0914d5b9800ee8176aaf9a56997c3e2dc1e6ba252f94e455
Q-0450,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,afd204509e731ebbe52fb29b71c4a464c7adea6c4d6745f4504a2883be096f3e
Q-0451,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,dc475a902fc179e4322dc4af0a1c35c3b383a29abb55a13cf323c0595b877b17
Q-0452,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,74953fbed27a9afb8983fdae0dfb147a6bc81320369e56860ef0031d5072d45b
Q-0453,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bb208db5f3426bef9385ff794b0e19077b05ee654179c4a434743e50a7790db1
Q-0454,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8343ac2745948cfa56d0d4b9af5e4043c0e5861f0e90fc7028eb5599545c94eb
Q-0455,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,708ec500d3d4774a126f2c8c156aa753cb400d252f234c6a094990f32bfb56f4
Q-0456,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b8da9d84eb25497e808667106ae7e61c07fcf4fac10f24092f95ea13f89f78f5
Q-0457,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ec9a4caf26c8f9507a0ead09be40c860ccb59d7f7e339b8132df883dd50aa61c
Q-0458,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d45d415cb353960984cca5742d754978d0ffd721acb2a6060ceead1e2f4bd6d0
Q-0459,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7dfdba89b6a45f41dee8192fedeb10bfbdabb4d47598495664d903b54e20afb2
Q-0460,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,644b3c6004ae1451e39fe4ef77995aa32666f5087baa7e0a6da473808cbd6ec0
Q-0461,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eff0511ec67c923907451a6f197dbe492c56fbfdd3398d32bcf35b6a6f80025c
Q-0462,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,026f5c4894925f1e051f691806f919b6deb8df3b93943095bfe4f5781eb06ee5
Q-0463,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b7485e15f738391bd5dfbcf3ba5df9d393936de52f094daf816f806ff90be2e1
Q-0464,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d02c079a1d03def68d477e7b15698b59a5aa258ad9cee8e234ffd086d8c41307
Q-0465,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,275431a55798296b0fd6237fc1e0b7edbcfc902fd2061ed434a9f9f72bba613d
Q-0466,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,65d5b504a3a061060793378c0cf4ad4fffeeac7af8f82089d7f8871885e6df1d
Q-0467,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bff51d8a8c2dfc25798efcd7f47f24c2850c55045abc072c88324ef696e6f8e5
Q-0468,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b5fca3bc3f7f212cc5b2e8e46bf3a734ab7d145d64e20ae47bff05e5bf9ea96b
Q-0469,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9bbedec6019a62310853c71acd14c808727234e6dff26822828ad501cf5255aa
Q-0470,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,88becd3fbd235d5b15a1df1ebfcf301b4dc52e054cfc54644c6c6a83a453caa1
Q-0471,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ce5577be91834f1bf13b2dbda8317ae31bc24097785baa688463ed6f8f7ab1ac
Q-0472,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,63a092d1be02259b17c36b47c80ae10412a3d6c1f452d2d5ecea84562af04230
Q-0473,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,41f23593ecc83fcf0755e59d2ccc29d3618ae601c1b6f00efd88705acebfcacf
Q-0474,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0e1b4533f92b0c8f07ea3f29be574537eac53d8fd0494a1d30d990d712d51164
Q-0475,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0dc67abfa07d8162b3505a45f760f0deccc6b839bffc143f41d461388c32d7f6
Q-0476,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1033c99b6f1eafb20e77164b4b55f4be25781a5af0663c750e1d946ae204daaa
Q-0477,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d270e216a8c42bf18317ace2e4fcd2713da58f69e81c174013ff7695a3359d4b
Q-0478,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,94ffb0f3e83b0466983a396e75fd86ef5c10fd299d256235c5045b124f636168
Q-0479,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6ab5bf545dd32db694ba22714bc968c7b8b34bff42d70d3d2ef86bdb86732a3d
Q-0480,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d12cf5f67a2ca26ed1d7bb44c07b02861328a3cbaafbe8e90aac760c2f219b12
Q-0481,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,60fa694a688439f5463273ef600ef2e6cb30d2e3081390422ee3fe7d6ce4931b
Q-0482,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,C-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ffbe5a78d09113e37d419b1ecd5871a40415822272c552489404ae664b026406
