project_id,cost_element_id_a,cost_element_id_b,correlation,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3fcbe4a4752602cba4083c70fb70466e1dc0fa155416776b1cea43b63e3e42e5
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a1b5b15ddb04d11323d1c2729bcafc962712709ff6e393e7a98d280eb0dad1ed
PRJ-RAL,PRJ-RAL-CE-06,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c3b96d415780d920001ed8614ec3306ba7c5e5e9a02b2fb38f0216135a917e25
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a42a517a931857ebba8b237459994c78450b1971d9721eea25056eb79e2a763b
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f53dcb07542b93c21e9fe87374103dc0d0e4c8c10b10c59750ec2e915bbc6176
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bfddfc69c608b87cf5307062b9f327985c4367dc8d0d792d2b8aa5a3907d33a6
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c1764ff832e926f2cde1b867eb66dab25d7b1e8555e130a39822a74218e3bbae
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,53b563df44c190daac0f169c430d525ebf382f23a13b8800cbd9f7bfb5f2ea3a
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,701a4a93b0ceeccdff09169c955624f41ad95829a3a7011629812b27c52b30e3
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-07,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65dbe160008164414e50c1695925045a6b867dcad463644f3494be42172b895e
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c961581714777ee199617bd8c72132414cfeb279e26cc1345aa4ed6e6cdaf958
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c96232e419f61b35eee4ea6e880eef6d6050db9115c43da2ae7bfba71ed71fcd
PRJ-RAL,PRJ-RAL-CE-07,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b413bd5e2dab3716d7dc4b160c14452010027125ee38edd4c11f8af0e0d40901
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f560ede4745ead4677ece3c6dcdd0c146d49386ac302eeffb5309857762add92
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a85c973860dcce4dab7996a57d7c4c7f1ab7f33a9c6a1ba09ec0141924e091b
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,062942ed78031b406fc96619f6ccd632e36bd0651affed8ea36995433d1a93f0
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea165a370f90cf4797225115e4124f0391439173a391359aaeed166141698a6b
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1e86a1de7fef83adc6dab5551b2893df781f8e51b4edba00f69bca2d61e70686
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,90fbabf0180a1cb8089e5565c758b440909f1c8cf4a671b452f2f54a5c2b130f
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,23401e8305cf617ab89660a38c0abb7885bc0c414a12459ec1f01d7f66bb23b8
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-08,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,937b5c286ba26733506caee499e66e9c7c213776fc98965c39930f270f74a39e
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-09,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bcb616a606e126b6f0a68a6d037dc625e013ccaa4d1aaf1f1848e081f955b8c1
PRJ-RAL,PRJ-RAL-CE-08,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e6b20c0b92395e967115b07965af6cd0f420ee98071b8d0e74e7da940c8c4a2d
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1cbb7d3bb608f59cf169b5ba8028cd4b8013fed55a076fef67874888427c56c8
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cd89798dc37b66b3565574d79b048931670a1f86b5e6211c04f7a33bd31ad6a1
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c4a478cbc7e92bf758f1c74e404947ed4871e633427f63788dc5f8f95ca62761
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,afe833c7dfd24488755d541c6057a247846e5140f76a9ff34b39b41adc869b39
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4bf5f2ff133d117c131dfb92ff85b739f6b9cd504ec52c71fcd4c18e6b74239
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6a024b10c09773a6728c496c8732e0dda0e0ea665e4f6349f52bd89b29e1d319
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-07,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c270c0b74d7aa90b979a10766b074ea9c2141ce7bc003e204627ba64faf91655
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-08,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc875206e10689e8981475db4b07c1fe583a7dde93497dc6dcbafaf0a9028d9d
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-09,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5408e23968d3abd0511638e20c33b03154fb83141e1f7a061353c974fb7504de
PRJ-RAL,PRJ-RAL-CE-09,PRJ-RAL-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e3d5aa62bbfde0cd4782184910d753ec4af9e8a8b53d0ec96017e41adef95e6
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0ac59ec24cbe12b49180abaf2072b5de1648f7df673f7d018e8b8626bc0ddc61
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7673a3bf97f73e94f85916341e517cb1b5d610b492c1998ffeb6f39859a59a58
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c2f9e4fa3e5131a7cb8b7398414ec67624486a3a56048c7e0316b6cd81f61596
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0d5650701733bdd8276134c18eba6a473396aeae83f8711c06f2a126f1b7cdd2
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,326281ed170eea03d592b0024d6a049ed7421144af9ec836e82939135e42e780
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,204b37d55e7b1acc88bdd06b389f39a349fe40fa2038e7b9b2bcbebb2db98647
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,223b3e7fc86cbf51aae87be07844156de407dde2bee5f9b8f2ba22bf09d6aadf
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea3dee24eb4d829043b71205fbb2c1b46ebdde05f761c38667ae0e712ef47538
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3a8390f70e67541d07496941ef898f4f2261c51ac1726f574005a6df05e5ce4e
PRJ-RAL,PRJ-RAL-CE-10,PRJ-RAL-CE-10,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7b15548fd5bfa4226d7c9a7d4b28b2ac0c400d187296af4d58722b77cc8a732a
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-01,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6164a13cb18023b2460313a7aee4dc42b762b01b21c8784834e64e1bd42613b4
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e42874c193079072778fd8832749f695d2b311eaea100d6548acfc76e8f55710
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,86af42b659682b71082499e1c66b704c86608766714b7eb7a519517eed7d2ba8
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3f9e368a2d850d601e78528f4b8cc296eee7fe5fd0b50e3d54625052cdff89b2
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6059639715cf4819475c2d8276d227e749823f387fd43ade44796e9e118042aa
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,78e555ce0d525dc8ec719c8b01fd884481e403ac977939504a8e6a0c8fd5da33
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0f8d5a12305865435ddd87177d44bad2e1e4c017e86d98e1a4735507d7374704
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f916337854a6f1f414b345df02e4acfb565a844c62762a06f97a7cde03dfa05a
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5667aa8544a70bcdbd2dc1ad552a2ad542bb51ecfec9fd115530b48a1a01de9a
PRJ-DCT,PRJ-DCT-CE-01,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc9fdb1a01f556d6bf3acf6b8ebfc1b0e1725a1e21dee98c7a6e8054ca0af900
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,56903fc6144f88770a57d41118d2e6e03f5a59c762d928bfc3cb4278b1f1436e
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-02,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9214322e59ce8a5b1c14642eb5ad4ac4a0fcbc92ccabae2afdf84a8a3ba45615
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-03,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c31b5bfdef63e67b008b81f6722e46aef2db3451bccf759ecdd698bca9b1fa06
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92631a697cd5ced1cb1edc87c2971fca97ecfcae080e4478a5871e2c4a19096f
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,542565bab91f6a19866fb9b17a4db93a10b9a5a6709272e0035ab038e22f3789
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,199ce83265a9c9d856f561be9e9573ab0fb0902dfabe6d9099aabdfd8fa70755
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,972ba6355e141334b89c154aff03ecb03a45150adae0d2621504e314178b466b
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8a5cc86a9c0bf549b7a0e66b4812bbdcdaca32bbcbbf3b20212eafc6bcba894
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ee289c1601edf5fe478dfd735062b4fd6c3b24898b14bdf8602c31ee7c684718
PRJ-DCT,PRJ-DCT-CE-02,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,625f9dc5c4d652e9717aa3ec340b8342b62b05ec9c269717a35d58c601b1b33c
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-01,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,471ef1b08be0dcc827fed22b33895bf236e54c027dd3b815745ee78c23f60b28
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-02,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8651c0da83c7a0c7eb73faa6602b9022b3d7132fda557a88728fa7bacc307e2f
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-03,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9e1e8fc4319797ff57b11f4c2f86241305a33a2a0fc44fe1acd1faff2f9c7080
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-04,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e43d5ccb2d7a3291128c8b10bb1037405afc94503783e60b6e903dbab94b8342
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-05,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8bbecfd6fd91557f00489166cda5278ecafbb9000c6253de46eb61f7da899ae2
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-06,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,43142e42149997c3163ec19e706ed6888e55fefeb37f91851b2aab081706ccc9
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,15f94954627e875932dd283f769b2691438bde1e8b7743ff3bb80fea264761f8
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ce29f17171b27538a5af12e0fbabb78d41947649d53861e5b56ef5df37470e45
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b1967834549bfffdb59c20cf77633234887165f30cb1fe58824cf642aeceb7f3
PRJ-DCT,PRJ-DCT-CE-03,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e00f7b6b41cec5cfc3707811fc705474a1964b14b757afa70bacd3f49a5aa6c
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a1e7fa660647982db637284dc83ff21356452d59bc8db5f8f31634198381524
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bd9191dc85f03d9bdcb2b7c2d341b49606cbe32f77aa8237fb7642533e6a1683
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4d5eabb0e1a3fdff557f1124061f322589f80f7de5d7cad3b9d4e134c1b36e0b
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-04,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e2b55fc07ead9cf02a7c16de1cff8bd58001b6aeef92b9787e4e883f34ebc461
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-05,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cad966ba35aea952e2769dcc04aa3337f698b9eeb0377d0b3dcd729b977fc3ef
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,704ca59910c476619aa2dcfaf77a7036d44c9640ecca8d71d3aaf4d61dfb55be
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0620725652b1b6b802bf8dd570b5b8a5dd083cedc7f19bc244fe2ad9319907e5
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fb3290cb83c559f300b7e5690472099051fd683344f2fb1f53a3c419fef60778
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-09,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99a37430f9826f09d51e027b670f7bac9472169b5c0f70acb4671c619ee79ee1
PRJ-DCT,PRJ-DCT-CE-04,PRJ-DCT-CE-10,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,51e5630c1955591b83a7cc05a489208e427bfd80d4ea17dd6cad951d57435123
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-01,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,be340575df1b1609563fb657c1f979deea47d6c72445f8ecdffe37b14ace9ef3
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-02,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b4f3b308204f089d108aa1b2b5bd1e65ceb93b54f41e62388ab0a3aa83fa5658
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-03,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,608824241832ea2906cb9cb959e05d6e437b65c21e68474190a75fcf4bdb7660
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-04,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ed645aa04627a61bbee625c6b1a623be827e1eda1c6ac1f1fb8e749dbdb0b7ca
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-05,1.0,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,07c542746a8a87528cc386f97a2522ff650877ab017f1d62bb9b00e49d88631c
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-06,0.25,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,107940fc2ef84e33c9201654d32d2b24d6fe97599fed59bd6da9d61eb036963b
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-07,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6ea2567f187b935df2e57221f4efdcec464515dc48340146c9d84600f209ed71
PRJ-DCT,PRJ-DCT-CE-05,PRJ-DCT-CE-08,0.04,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f812cca2b1f82ff3a8f20f0790a185b3f279ac0e67bc6a3666adb32443d0366b
