project_id,period_id,location_id,location_sequence,work_type_id,crew_id,quantity,unit,planned_production_rate_locations_per_day,actual_production_rate_locations_per_day,planned_start_day,actual_start_day,minimum_separation_days,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-RAL,P04,L05,5,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.190092,82.0,83.682465,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0c17399d2204579032d02efee6d24b8208b99af7b28929eb1d73d18c16d1c8c
PRJ-RAL,P04,L06,6,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.190092,87.0,88.943082,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5539b53e95c8ffe841a3121426483b4ae39c6e8f5afa8dae6c76fe012a1ae718
PRJ-RAL,P05,L01,1,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.218409,0.0,0.8,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,410b43be8d26062c9b6cf885b3f2e8cae5301a2f780678c99f7f4be924550bb6
PRJ-RAL,P05,L02,2,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.218409,4.545455,5.37857,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,84954901afa684fb4698224eeb5dea84583780e5adfee355588a8676668d0493
PRJ-RAL,P05,L03,3,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.218409,9.090909,9.957139,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d2995809deeb2ebb03da0fc699acbf0cd1f720dfe860acc351e952591006ab8a
PRJ-RAL,P05,L04,4,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.218409,13.636364,14.535709,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8c36f13d3aff3a76505bad2b043e4e35b20c13a5fa04e6afc7b9d822d2bc1059
PRJ-RAL,P05,L05,5,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.218409,18.181818,19.114278,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f62afa891b8114ebb4244b85607aaec6a789a768f69783025c57dde2fe4772b4
PRJ-RAL,P05,L06,6,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.218409,22.727273,23.692848,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7e3479ed696c70d9860e71af20a63362e5df7caf687d2cbbf4dd9c68c3047936
PRJ-RAL,P05,L01,1,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.185995,18.0,18.8,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ea760b74357b4434968fbb29972e66b858432242cf722389fc01b9ec680c81b3
PRJ-RAL,P05,L02,2,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.185995,23.555556,24.176478,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b1c78cd8e3d00463385189c0cd4c93bede93085542b898e518d3918943726da
PRJ-RAL,P05,L03,3,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.185995,29.111111,29.552956,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dc87187b00c98fcfb75d08a3a8afc0f8a03fee842b05cf62ef1b7656e003729f
PRJ-RAL,P05,L04,4,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.185995,34.666667,34.929434,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,249e52b01b0f80386af2747fd4449a9537a722ee6cde7cee9dd3473084713b4f
PRJ-RAL,P05,L05,5,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.185995,40.222222,40.305912,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,743a0bbbcd2a3f5d5c81dbcb092ee13a465dd5e4d6b9c9e3406000ceb41951a2
PRJ-RAL,P05,L06,6,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.185995,45.777778,45.68239,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb3eca831c67d6de02d9538cfd5cd83b02d3d84aeadce36596d6a0a17daa9d25
PRJ-RAL,P05,L01,1,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.159432,38.0,38.8,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0f068fedbc7d5881027252185abb51418f4317929c504ff8ed8ecff6455aa218
PRJ-RAL,P05,L02,2,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.159432,44.25,45.07227,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,21b71850a38234f00c4ba814b3241dcc83d3b76029f8120ea89efa16a2885ad2
PRJ-RAL,P05,L03,3,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.159432,50.5,51.344541,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cda75df4020e2d070c4d454efe29363119c4c91a80620f349de7cb94994ec911
PRJ-RAL,P05,L04,4,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.159432,56.75,57.616811,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d5e1b81d416e3eb8233a1a682032060c20551922fb79c0b5405aead32f3f972f
PRJ-RAL,P05,L05,5,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.159432,63.0,63.889081,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b5259b5b1c41886ad2d7e71536734bc03458637d8b1597315377bf6389e44ec0
PRJ-RAL,P05,L06,6,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.159432,69.25,70.161352,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f0e13932df397d875099766d32fe25146f364d45f60b9b5348e46d243dd06763
PRJ-RAL,P05,L01,1,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.186191,62.0,62.8,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,56f7670d5e753182d78cffb40d27d3dddb87b24818fcc1beaa4e10ba2b2b032b
PRJ-RAL,P05,L02,2,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.186191,67.0,68.170824,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6f1f9f1f30274b230ecaa07912fe01e08a8784d079a5e980fb36b2293d8725c1
PRJ-RAL,P05,L03,3,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.186191,72.0,73.541648,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e89ab02924508c02958b0958ab6e4eda55b10daf768c50aee11ba8d1cf645e1a
PRJ-RAL,P05,L04,4,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.186191,77.0,78.912471,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c1accdb568a1810af0cc494246c4c39da7ee0d82db98f055289ed19e0393a671
PRJ-RAL,P05,L05,5,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.186191,82.0,84.283295,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1386d145a87dfae58f91b2e4991ec6440b1f8398f7b4b96a1d0e448ab55797e3
PRJ-RAL,P05,L06,6,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.186191,87.0,89.654119,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,64218ed5c2a331afc24aa9e93ba8dfe7e9ae03cf7058c439eb53dd76041616c5
PRJ-RAL,P06,L01,1,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.192772,0.0,0.96,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,73be04494d53e222844a5fa2004e741d9bcc960945bf553fb16ceeb5b1590c59
PRJ-RAL,P06,L02,2,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.192772,4.545455,6.147488,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ebeea147da08a4ce8a613e751f575cf9a0777036d0eb3fb70371dc0b6f23199a
PRJ-RAL,P06,L03,3,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.192772,9.090909,11.334976,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1ee5a89be2f5a326af6a1acd9ab7a124fdfcafc7a4fd5c94c42ff147e12c38cd
PRJ-RAL,P06,L04,4,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.192772,13.636364,16.522464,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,71a9b7832c3ba79bac93f1cc478a9958fd115054031928eba667d6e7badf0065
PRJ-RAL,P06,L05,5,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.192772,18.181818,21.709951,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b93b5e6239c9e1e97f180604cd07f373aa1d86c51d227cdf8cd0d2a0c836730d
PRJ-RAL,P06,L06,6,EARLY_WORK,PRJ-RAL-EARLY_WORK-CREW,1,location,0.22,0.192772,22.727273,26.897439,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f28674959847da86142bced60e19a693a7ef55085e5e55a3a774bbc07bfae9e9
PRJ-RAL,P06,L01,1,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.175556,18.0,18.96,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2be22cd520e64820a2763bcfcd3da81f634fbdee22697e198db552e11a4e511d
PRJ-RAL,P06,L02,2,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.175556,23.555556,24.656176,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3d1c319a60297cbf5345b37042bb2bbec3443e3ae8bffe5aea2ea49a9627776a
PRJ-RAL,P06,L03,3,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.175556,29.111111,30.352352,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8e1c98477eb3384167c35332d57df7b4c4c492fa2478721bc491265b14e382bd
PRJ-RAL,P06,L04,4,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.175556,34.666667,36.048528,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c6c9a0376aae5758e6233cab4ad67f30fd30e9f38c3b9ef9b2b73c520ba2557c
PRJ-RAL,P06,L05,5,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.175556,40.222222,41.744704,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,44beaadb82cbdb1e43e779e62fd2b2a547cdafd883aa55ca30f7b4e4d0137d3b
PRJ-RAL,P06,L06,6,STRUCTURE,PRJ-RAL-STRUCTURE-CREW,1,location,0.18,0.175556,45.777778,47.44088,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9f95f31c27cb5bcbb59a01e3308d9cfaef2a8f2897bcf1114fe5a390aca2e989
PRJ-RAL,P06,L01,1,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.147489,38.0,38.96,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db88359ec1e19a81e6b7693cd26f296f8caba47c67f668917bed0057d7c45317
PRJ-RAL,P06,L02,2,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.147489,44.25,45.740158,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4acf3386cfe0eb9a1e4f468912d1c639bf49e269580a881cc73ada7eeb9c738c
PRJ-RAL,P06,L03,3,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.147489,50.5,52.520316,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d3859ff98e0cbea3c3ebbccaf5b56c45e7acabd7640d0f3ac06a88d9958cf390
PRJ-RAL,P06,L04,4,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.147489,56.75,59.300474,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ffd0602987be563d916717032dd4e274710c0a2e103fd6dcb9a39c8d77893a8c
PRJ-RAL,P06,L05,5,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.147489,63.0,66.080631,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,201a587aa0a3d9c22866805f3643f34c118914698872200033c74b460be1bfe9
PRJ-RAL,P06,L06,6,SYSTEMS,PRJ-RAL-SYSTEMS-CREW,1,location,0.16,0.147489,69.25,72.860789,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e5252db5412c6a3f76d78286d913e325a0574288dd2cfae42631606789cd37b8
PRJ-RAL,P06,L01,1,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.211527,62.0,62.96,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dd24f7478c601f6b6fccc60a4c5f47a266680486b78cfa97efe31eaab8f7391d
PRJ-RAL,P06,L02,2,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.211527,67.0,67.687529,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4c7257fa00b365a8d7310fa761d346530d0208de24ff9a510f802fe290490e39
PRJ-RAL,P06,L03,3,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.211527,72.0,72.415058,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aec1ac6b194c60328c17eb0784f52404ce1fc42a3067ea883f9c452ff5334aa3
PRJ-RAL,P06,L04,4,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.211527,77.0,77.142587,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,455dda9998ad2b734297feee7e002f8da268474c218c7be3d210e75321046020
PRJ-RAL,P06,L05,5,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.211527,82.0,81.870116,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,702b3e1255e658789047fbde049dc774e354f665656ae568e12af626fde894c9
PRJ-RAL,P06,L06,6,FINISH,PRJ-RAL-FINISH-CREW,1,location,0.2,0.211527,87.0,86.597645,5,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,A-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1e43ecd5ece3352502fb908b4959f1801dba266969c01b190a2320e9089f5659
