reference_project_id,period_number,progress_fraction,cpi,spi,document_risk_score,rfi_open,change_order_count,quality_findings,procurement_items_at_risk,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0068,1,0.125,1.001433,0.994438,0.115567,3,2,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82e652288f5c529b8115ba3a403d886f48a36d43cd305d69f88778d72a7a6c4c
REF-0068,2,0.25,0.995639,0.95015,0.133171,6,1,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3ed09d0812cf0974952bcbde6fdc97a5bc1cfdef13911be735c98a1ae944fa28
REF-0068,3,0.375,0.969802,0.943543,0.155335,1,0,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ab2f7123b48587fb7d3d7c729f1862a4290dcc2698e951f94bb68db5a00b33b8
REF-0068,4,0.5,0.96349,0.954761,0.17686,9,2,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d3babebf3064eae6046850398498b3295df6dc9ffb35646e59c4ed61c8d1f38
REF-0068,5,0.625,0.928233,0.953232,0.18469,5,2,5,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8680622f6d3e2a721441b635320555d9b7b929de8f700e654cb5f58236956933
REF-0068,6,0.75,0.910232,0.909096,0.287688,6,3,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,788d15fb0be4f518293cfa73a2f8bf53d9d799792d199fd9a508fd8c1050c9f1
REF-0068,7,0.875,0.835789,0.968686,0.210176,9,1,1,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,caaeb1c18174e0b8f3285f54598fc24c385dbf29a18d0704a2f5c5d184385d2a
REF-0068,8,1.0,0.889537,0.889625,0.196168,6,1,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2e6ea9f6e27f7bd65103e13dc031c277c4a3c2befccd79fe8c4402060f170515
REF-0069,1,0.125,0.957958,0.999318,0.132233,4,1,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b1f9d71c304649e9d22aa15fa8f9afc1343b629d79ed004ef56b1dbc3e6bf968
REF-0069,2,0.25,0.97739,0.967176,0.079279,6,1,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8c89a5af830da9bb659000d0b4e5d8787665ad44ca0e11a3841b723fdc75a0d1
REF-0069,3,0.375,0.932549,0.904541,0.119928,5,3,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,33edb497b6b66ca2d3d30cd693f710ce9977104711858a6e5e09cab839bfc959
REF-0069,4,0.5,0.928954,0.933099,0.247438,7,3,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2da69cde22dd5d18610501298405713e3741de417d4adadd1a4a0ea5012c5e90
REF-0069,5,0.625,0.873696,0.884463,0.153238,3,4,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2acd9d6bebe61b198e20d35ef91e3031b4fc515efd0124647cd86f5121385091
REF-0069,6,0.75,0.852407,0.835009,0.304456,13,2,2,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7f52e8e4927f8a48e5ca4c07001c2211984fbb9e6a35175e3959fb24d4620b8
REF-0069,7,0.875,0.821229,0.823519,0.29707,9,0,2,6,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc5219f13bb43de1089cfd1bbabd62121739dba93852dd28716a10bbae1d5a6c
REF-0069,8,1.0,0.811103,0.83224,0.309284,11,1,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1ade3cfa187fc9f220c3f2ee698ea91350b647cffcb10c6e25d0cb370ead4fa0
REF-0070,1,0.125,1.018967,0.987048,0.232115,2,0,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c28460274608dccceb1cfe498a49ea6c8a645a04a70d1f954caad9c5db9e235b
REF-0070,2,0.25,0.958471,0.951094,0.251111,4,0,5,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d03082c198a6ffb5f0b34be524f0b9b892215e8168b8ffa2c25e10dc0a5476e4
REF-0070,3,0.375,0.906525,0.926433,0.213283,9,3,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ca3cc8db6ab3305792dd73e1c725c4bd5986f4e19a22472977fbcfefcc56aaf3
REF-0070,4,0.5,0.921005,0.912509,0.229042,5,0,1,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,986c92a91abbe433ac67db805da0fed913fb75778758143701f3f85db5896847
REF-0070,5,0.625,0.929405,0.934135,0.217655,8,1,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9401e45fa323a0ed90d1c97eba8178207962af5734473967eb116d016a795457
REF-0070,6,0.75,0.879814,0.844938,0.276292,8,5,6,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cff314e312383004fadfe78d77d959afb4f3cd20de5c91d2b19701f0a015f1eb
REF-0070,7,0.875,0.861572,0.802655,0.290771,11,2,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7bd21a117a89b17d00de41161defd0a3773be3b739d0de1e4fefa40b9e788fa
REF-0070,8,1.0,0.829996,0.779238,0.289638,11,1,7,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bea0238759aa12df2970b306ad6d9676f22758c86d79f1720497da58cdc82a7c
REF-0071,1,0.125,0.995235,0.983949,0.125706,4,2,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e15ce979667d81ae8704e98499b46d4ab9707b1e3557da0df831410376d936a1
REF-0071,2,0.25,0.998254,0.952905,0.197449,2,3,2,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1f19a3bd545d85ac15ff996a68cc0a99ae7886ae9c3de82b7fac843d1be75722
REF-0071,3,0.375,0.962709,0.968658,0.16551,7,1,5,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a79e0c95b78b3a681133b03b1d358ffcc1d3531343f5d4696f327f227183a74
REF-0071,4,0.5,0.906231,0.93068,0.132972,9,2,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,30eecd40de72e43c0ef7b3871965386cc2a98a17e787fb6c5ad27d59dd930de3
REF-0071,5,0.625,0.889719,0.920645,0.209575,11,3,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1d3ed2ce42c2f1ba04dd158d232cf42ed20bd054e2503d2479450bcff21d2417
REF-0071,6,0.75,0.869478,0.955345,0.203931,10,1,4,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6eae629ac838dbbe9ad0cd06c9677899a011262f696f63f85172ede2563b0fde
REF-0071,7,0.875,0.852823,0.894053,0.324634,3,4,5,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bffb66d8ba6885b060996b1a3c639760f1ad45272d80097cd11072e37a42ffc3
REF-0071,8,1.0,0.843012,0.89089,0.319972,14,0,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b6553ec9a4b9ff1b6561b34aa1b7f0cd7c3369152d8ff4814aefa6fbb8684e0a
REF-0072,1,0.125,1.041954,1.063147,0.193835,3,0,4,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8a44c3cb12d3a3a523353f09a164710d9e8ccc5c3f75cc0b33d3855ec43efa21
REF-0072,2,0.25,0.955863,0.977251,0.185238,4,0,2,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,65f281cc9f249dc47037892a488e38c79dd28903d368fb80586bdf0603848660
REF-0072,3,0.375,0.967485,1.049849,0.108018,2,3,3,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0a103c88d10e8198cde6528013314ae3fff4514352d9a429e973cd426b94089b
REF-0072,4,0.5,0.942217,1.041102,0.199325,7,2,1,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1e3cff01f212ab5c84faec0dd9aacce45981679c020179391d0a660d9e656f62
REF-0072,5,0.625,0.885887,1.028388,0.244136,8,1,4,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5e0ebe20cab76659ff22517363582931fcddd28f68f55b5c9b9e625535961766
REF-0072,6,0.75,0.895198,1.109254,0.191076,12,2,4,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bfb1f66ed6a73f49335131cc0b79503b8c08d0859d8cbfa407885fa60fe1e438
REF-0072,7,0.875,0.927645,1.072625,0.303942,11,3,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c4a3d90533edd36f959f4be18235c11cd9795a178faa18d6ff40774fa67833fd
REF-0072,8,1.0,0.844004,1.099896,0.25541,16,1,3,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c5e269c6573de844ea7f6fb7b8449638e39759f4eeb80a142943b5a9e65f1b04
REF-0073,1,0.125,0.94158,0.968499,0.184319,2,0,0,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4d702fb2c75a60902b146e3f2c57a5035ff32a00a07868d06e314336d91afa2a
REF-0073,2,0.25,0.950839,0.935907,0.116088,8,1,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,78f2b80bf881c9f1a50c8b006b7b0e07fadc0d83fdb5a30bc2e6a06054a9d1da
REF-0073,3,0.375,0.923427,0.929518,0.194866,5,1,0,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,61a2f2ce2102fc1ac28283a64d4a6ef3556e4408d1fdbd3cb3f57dc14b42076f
REF-0073,4,0.5,0.867774,0.922747,0.135111,13,4,4,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9250f599222ad23fca72907952a709e6d4526bcba98164e245fc6f37dbc402d0
REF-0073,5,0.625,0.861759,0.882622,0.245847,11,3,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,76df4e19740b85bbc0e6d0c896bba1f0fb45816028e7705856692c29679a27a1
REF-0073,6,0.75,0.832253,0.889638,0.215983,11,3,5,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,b86eeb3a9a6764ae5ca6b56dfd254509b120af0944e08edb820417ef92b5c29e
REF-0073,7,0.875,0.797041,0.895679,0.304522,11,3,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d065f5ce254216ab3eb5015f03398a77880a49ed2bfbbec6da33979b8e228b55
REF-0073,8,1.0,0.795625,0.86202,0.24468,13,2,4,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,18f7e6fef7a8b74a7ed877949b5ac17d5c4f1e5a28a0925d3708dc4688c9afcf
REF-0074,1,0.125,0.987231,0.960944,0.252283,4,0,3,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,882e4f1552d801a36f15992f8a9c0dcfff0461010b368e24001aa41ac7abdd59
REF-0074,2,0.25,0.930335,0.957973,0.179695,8,1,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3bb35dc7f5430f35337d841c6410e56c9220cc682c1a9c637e68938a71fa0d96
REF-0074,3,0.375,0.923961,0.939084,0.235664,7,0,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c53cbbad397e70487338e96193bbe38db184467daccca6b9fcebf7e930c97a62
REF-0074,4,0.5,0.879568,0.903418,0.196037,7,3,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a1ff3a5826dcbaf87b783a997a06a44bb60fb218b7f42425e0fb35493984106d
REF-0074,5,0.625,0.893892,0.878291,0.288745,9,3,3,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6f0940f9130b4346278c494747f05f08c777bfe5e46c99abd5953e60751b016a
REF-0074,6,0.75,0.875816,0.80098,0.200558,18,2,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d110c42dddc51bf2d7a4544a9a386efc6ef2445a84259b50c62ea482013c4425
REF-0074,7,0.875,0.824465,0.796239,0.243121,19,6,9,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d53b17beb733e439e3923189d77b46145be05431ba38a39e389d2895c3156ba
REF-0074,8,1.0,0.782174,0.791395,0.296609,22,3,8,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1372392bf535c9e8f72cd1fa81fd9e6be803e5c53713219553eb3481399b714a
REF-0075,1,0.125,0.987708,0.977199,0.158429,2,2,1,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,528890067825558f8b9983af22bed4855eb8b989bc4c4c414b25cfb867de82b9
REF-0075,2,0.25,0.929276,0.978982,0.132958,5,1,3,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,40b6ddf046189d38065148762592ebb6a2bd4c5b348fa3a4031011cee20bc91c
REF-0075,3,0.375,0.920408,1.031061,0.142284,2,0,3,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d19e49cab41755fabd15ac1f7beec296de95f4c5b5a94d60f7aea8da2c52f607
REF-0075,4,0.5,0.979043,1.012479,0.282858,6,2,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d67091af9baedaeba16c8a625f6fb28c84e003545943c2071b0fa2ba39f79d73
REF-0075,5,0.625,0.854835,0.974841,0.225635,6,3,3,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a49be4d1435376f7b868ff90632d868aac549944b3e4b947295a26ce7b358e1e
REF-0075,6,0.75,0.903355,0.978374,0.306961,7,7,4,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fddf9c46d596a3ba86447aaf7d653e36413ed774d18bfda39391842e0fd3d88f
REF-0075,7,0.875,0.849654,0.98974,0.200827,16,3,5,0,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,916a61ee98766d8fb06c52c6a5fa5ba99e78debd2826ae455bbf512dbfbf5867
REF-0075,8,1.0,0.822452,0.945676,0.270258,10,2,3,2,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,85c9d59d8cc01b73e86528c15a066fb9f6616b555d87142bcd90a0570a096744
REF-0076,1,0.125,0.985836,1.002777,0.21629,3,1,2,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f639ef8f982ff90388999d938a2579c41ee5e284835e798a03608a066f252b37
REF-0076,2,0.25,1.02761,0.926312,0.160072,6,2,4,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f2bce90371f288a7be8af6806c89be1c7c88ee0721a9a4555ced751facab8e67
REF-0076,3,0.375,0.931896,0.929818,0.211865,6,5,7,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,48360952768685401bf657b203a86f3f13bd79700ccbab65c80062bbec324f23
REF-0076,4,0.5,0.911238,0.922817,0.234302,12,1,1,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,58d0b250b3052e61e3dcf7702e69438cf5a0cd32ad5d4d65aa1437f5e09ff77e
REF-0076,5,0.625,0.92601,0.897107,0.160931,12,2,2,1,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dad29456fd58d6f807be3514f6a8c733849ea66abfacf23f689568a0e5b5c2f4
REF-0076,6,0.75,0.846097,0.876367,0.236741,10,1,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92e5966aa2bce3572fddcc455d374006e989b558c75b315d662ddac350a494c2
REF-0076,7,0.875,0.888146,0.817835,0.307489,5,4,12,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,492bef5ba3244ef93acac607935c5883adab686f95ed67640ee39a47cc819d16
REF-0076,8,1.0,0.855936,0.836992,0.225433,7,2,7,4,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d3925884bf8e3db4c0b21f7625e791bdd7e39f376f9b76047ef1af42d907bc5d
REF-0077,1,0.125,0.960769,0.953859,0.164274,8,0,2,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6835b886b1b9c2aa87cb875470c52582cd45a0a9f1a160eacb6e1f42d1d1c6aa
REF-0077,2,0.25,0.931416,0.924664,0.180609,6,1,3,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,14e78ca9a12020ed7f0ebe51e02df03d000e0aa33333aa9ba9e4a729c5222d30
REF-0077,3,0.375,0.901032,0.920815,0.249755,8,6,2,0,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ab7514ce949844786b68df296f5100d22d95249686d29beb9d06ac9ea1ed3635
REF-0077,4,0.5,0.871874,0.867543,0.200369,14,1,1,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,47cd4e0b56ff60d57dd406d94222540385c91168f544ecc7eb2cbcd13e489a0f
REF-0077,5,0.625,0.867909,0.798172,0.253046,8,2,4,3,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,574d95901d3d8279eebd1947a242d518a4d3f10ecba47f55dec03b2532797e30
REF-0077,6,0.75,0.852144,0.849386,0.286344,13,2,2,8,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ff9a2576e3899e8320b81aad1e463b9bc5f2ffca547fd1b9634b006fb623c5de
REF-0077,7,0.875,0.795379,0.733469,0.311553,17,5,5,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ac06c7eae8f5bd9239b832302fc8c10c74ca80dc384d163bac55c71b5cc5b715
REF-0077,8,1.0,0.747769,0.722777,0.315766,9,2,3,2,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9cb89ff6acf070c2831c19b54c40b0f82510a4e0488779045d15a43512f3fb33
REF-0078,1,0.125,0.984885,0.987692,0.08273,2,0,2,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5d77a212f529dc1d2b378d07bd512740bdc27ec739535aca0b0dc87994da5dbd
REF-0078,2,0.25,0.962248,1.010971,0.209003,4,0,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,77ee97609868514d6b30e3c1dc365d8625bd4f6e25cee5eb29fcdaf01837f7d8
REF-0078,3,0.375,1.022773,0.915092,0.097174,5,2,0,0,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,88c4d12b08744c89bbdc532e27da50dc1de46ba0a946dda3cc783409b27d6642
REF-0078,4,0.5,0.979777,0.903988,0.104148,1,0,0,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,248a6984d10e83228e41d47acfbc2e6935a05e7353e58c732bd9707274127506
REF-0078,5,0.625,0.98736,0.917533,0.184022,2,0,1,3,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cbdb30f88b1f3ec1c21f487491e5d6fa121adbc13097ea6939ed3290a8421f59
REF-0078,6,0.75,1.013316,0.934415,0.26147,3,1,2,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,53ec0621891d203981a86e601b60331f6d1ea2d3d7b5bb76b004e60f85016890
REF-0078,7,0.875,0.961589,0.883774,0.207372,2,0,2,1,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3faf5d20f6ee30f07da870953bd60565d4a7da5dadafd38103e692b0b215c46a
REF-0078,8,1.0,1.015821,0.912214,0.243537,5,3,1,2,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2bd4627498375a5c080a0a808070056e2ac23e41f5ad7081836c26ba05322bd8
REF-0079,1,0.125,0.992125,0.970251,0.187992,4,0,2,1,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,B1-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,dd110e725c9d6b0c26ab32f87e04765b61858dad7c165af37b2a0e7d6db5aeed
