reference_project_id,project_type,delivery_method,region,gross_area_m2,length_km,capacity_units,floors,complexity_index,design_completeness,location_factor,baseline_cost_usd,final_cost_usd,baseline_duration_days,final_duration_days,cost_overrun_pct,schedule_overrun_pct,outcome_class,known_anomaly_label,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0305,RAIL_STATION,CMAR,US-NORTHEAST,12046.025,15.858,52.06,1,0.616765,0.896126,1.18,190783192.49,235934440.15,555,617.069,0.236663,0.111837,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,944f0b1e7ce3c3a99eeb6d9ea0a4ffd8c54e4708c4a13583e4ace54b5824dac4
REF-0306,DATA_CENTER,CMAR,US-NORTHEAST,30285.464,7.262,142.676,5,0.263896,0.656454,1.18,185164487.13,202697356.61,548,610.406,0.094688,0.113879,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,24d783bd2b3f6331706de7e3ba389f2f15ecc50113f3f740fecee0f960d6f4c1
REF-0307,AIRPORT_TERMINAL,EPCM,US-NORTHEAST,41552.239,0.0,50.579,9,0.493099,0.986234,1.18,212787207.0,306155868.83,622,1051.115,0.438789,0.689895,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0273250b32d3b3706b5936c02b98d047e46baf91172c3221162b224cc26e7fa
REF-0308,HIGHWAY_CORRIDOR,EPCM,US-NORTHEAST,21897.18,18.078,63.944,5,0.340961,0.764608,1.18,180126024.93,192574765.56,550,648.42,0.069111,0.178945,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3db37b37aebd21f5457b7f2e3681ea64b31cc1de6873118276f1287960321c0
REF-0309,VERTICAL_HOSPITAL,EPCM,US-NORTHEAST,46535.267,3.835,57.12,10,0.192865,0.545322,1.18,214203117.94,239514622.48,577,555.117,0.118166,-0.037925,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2462fc182def20d7c7e7cbd4a548bee5d8cd11d0445f18b7ad738891345bde9e
REF-0310,WATER_TREATMENT,EPCM,US-NORTHEAST,0.0,7.649,180.344,5,0.53819,0.491447,1.18,167687959.05,182140081.91,364,412.791,0.086185,0.134041,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5ef2248f8ab460ca776fbf948876432f50b5813d30e2013949614f92d2f0b16a
REF-0311,RAIL_STATION,EPCM,US-NORTHEAST,0.0,10.998,64.472,4,0.322716,0.665657,1.18,162322008.35,167960949.68,305,400.988,0.034739,0.314714,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d2ba283599d3119973c36f235efa76047e201bd44c0fd5af79b067014e80a5f
REF-0312,DATA_CENTER,EPCM,US-NORTHEAST,17904.751,0.0,64.687,1,0.324313,0.560289,1.18,132352628.38,161821096.8,446,479.923,0.222651,0.07606,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,204bd385ae73d64cb74c058accd7554af2e60a9a06c0858acadba75b9d2f3290
REF-0313,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-SOUTHEAST,49220.979,1.419,17.154,1,0.503384,0.966817,0.94,166046539.9,191109633.78,533,633.144,0.15094,0.187888,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1cc6f1db17614b6ce5525301999efb26a574493d502b7478ed23b19cc895ddcd
REF-0314,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-SOUTHEAST,2864.245,13.466,38.689,2,0.705905,0.696711,0.94,130223338.92,156434873.7,471,587.308,0.201281,0.246938,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,214d7e0804f167dd9391796083ffd741358d44a66f552257897441e93bc8195d
REF-0315,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-SOUTHEAST,33803.05,0.0,92.64,12,0.545321,0.799622,0.94,198310905.71,233534845.54,600,695.939,0.17762,0.159899,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e29c8cbcf1d6ebfa4aea7440113f9605f6b411aace71d57a7a61d9eff60d2ce8
REF-0316,WATER_TREATMENT,DESIGN_BID_BUILD,US-SOUTHEAST,23835.276,8.113,128.618,1,0.851263,0.407168,0.94,170804892.32,209562120.39,645,822.259,0.226909,0.27482,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,459c5ac49c22a3734a4246641fbdadc83392a845da7243f31a609c19227fc22c
REF-0317,RAIL_STATION,DESIGN_BID_BUILD,US-SOUTHEAST,0.0,17.093,5.964,6,0.296999,0.606095,0.94,142305198.29,162649192.59,348,419.159,0.14296,0.20448,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,08b0a41755ed45315ddc684b949969c9164b1acacabbce5635a8d6301437e48f
REF-0318,DATA_CENTER,DESIGN_BID_BUILD,US-SOUTHEAST,61925.092,0.384,146.638,1,0.723157,0.861336,0.94,180816052.98,225148101.46,637,739.883,0.245178,0.161511,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9f92a9815736ed1a1491634149de90d0504787bb95f0e6d05d8a96573e5d66d1
REF-0319,AIRPORT_TERMINAL,DESIGN_BUILD,US-SOUTHEAST,52668.734,0.0,60.397,1,0.669357,0.573026,0.94,169076804.27,195314707.31,636,712.984,0.155183,0.121043,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,002a7250106136e0833c0b3c61aef979552884ab60becc0d4d6de382a8a07614
REF-0320,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-SOUTHEAST,2923.604,15.387,53.107,4,0.727257,0.742632,0.94,127062565.66,151593295.38,527,644.739,0.19306,0.223413,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e6146f6df6f36ee4f2c5ffa5c75cb24f9f7069f3eef0da7176f154c829afa7d8
REF-0321,VERTICAL_HOSPITAL,DESIGN_BUILD,US-SOUTHEAST,50925.489,0.0,64.718,9,0.587467,0.569573,0.94,174536084.22,262456445.43,624,967.976,0.503737,0.551244,RED,True,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,420b502a93a0ce05ae2dd2a3db200a82e3a41085d9b7fb52d9dd3bff40c0bf1d
REF-0322,WATER_TREATMENT,DESIGN_BUILD,US-SOUTHEAST,3640.593,1.997,114.038,1,0.603249,0.799311,0.94,99255293.6,114379569.1,498,574.517,0.152378,0.153648,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,86c2465be346ee1c1a47d5406204ab36e4e5e900c85b1213d40da7d4818e94fc
REF-0323,RAIL_STATION,DESIGN_BUILD,US-SOUTHEAST,1485.44,10.038,37.683,7,0.403474,0.502319,0.94,130151824.86,145462532.0,377,447.673,0.117637,0.187461,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f76920055291cc105c403e41c90c1f347991702672f043f752ffc35e2ce9bb56
REF-0324,DATA_CENTER,DESIGN_BUILD,US-SOUTHEAST,38942.082,2.609,122.82,4,0.781028,0.715796,0.94,175433279.5,201052263.16,583,743.791,0.146033,0.275799,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,952feaef68822ebd2639d292244f19b8dca521a64ab1bfcea29ec3ed029eb620
REF-0325,AIRPORT_TERMINAL,CMAR,US-SOUTHEAST,35027.302,0.0,73.881,5,0.695649,0.704869,0.94,178495782.25,224221168.14,560,688.233,0.256171,0.228987,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8036c11689f7a0c78b389757eb03bd9c42c5ddd5d717ac3d338f2444821f82c8
REF-0326,HIGHWAY_CORRIDOR,CMAR,US-SOUTHEAST,0.0,15.739,53.503,4,0.113253,0.84589,0.94,105302442.85,113513909.17,300,328.864,0.07798,0.096213,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,72fd726c96259b817c17235026390c8427334995537f090ef225dd888f315cfe
REF-0327,VERTICAL_HOSPITAL,CMAR,US-SOUTHEAST,69740.624,0.0,56.308,11,0.666628,0.620704,0.94,210550886.42,232806971.11,703,766.485,0.105704,0.090305,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7d80d8c72db18f8ea747f1a1fa7669c98fba87b0dbe10d055cee4e756017ab7b
REF-0328,WATER_TREATMENT,CMAR,US-SOUTHEAST,5361.793,0.0,79.179,4,0.507572,0.728202,0.94,107562575.96,165674952.21,440,675.527,0.540266,0.535288,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d149c1e6d904f9e4e65daf2652bf8c9a84ea99ea2fd55232b5a6cefc309ab114
REF-0329,RAIL_STATION,CMAR,US-SOUTHEAST,0.0,19.162,1.0,1,0.577312,0.948186,0.94,130397631.81,150786438.85,401,463.232,0.156359,0.155192,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,343a693e494941ec9de97fdf0b8eb727fa0b73cc80053b928983017cd656f585
REF-0330,DATA_CENTER,CMAR,US-SOUTHEAST,31174.169,0.0,132.46,3,0.645577,0.433326,0.94,155764686.64,188764783.16,557,714.548,0.211859,0.282851,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a44a0041b97f89b25ea7707f0f4a50694929d828852e7def2098c3a0df2c0680
REF-0331,AIRPORT_TERMINAL,EPCM,US-SOUTHEAST,51562.827,0.0,102.796,8,0.537055,0.858,0.94,187929341.62,202845836.45,522,597.094,0.079373,0.143858,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bf508a99866899f37cbb076ee8eec7c840ef0a6012a0ec1f5be7c8c2410eec20
REF-0332,HIGHWAY_CORRIDOR,EPCM,US-SOUTHEAST,17203.86,15.925,77.91,7,0.312906,0.584726,0.94,131084296.05,158307132.04,551,564.417,0.207674,0.024351,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,825721ce6f9ca112b206fd933c7468db1296e9f457fd04f308cbf521d836a108
REF-0333,VERTICAL_HOSPITAL,EPCM,US-SOUTHEAST,42097.414,0.0,61.622,15,0.564502,0.535337,0.94,186756834.6,221543468.29,592,681.32,0.186267,0.150879,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a389dd39dd52216848b36fa418aad2df3b54a5261fd729d6b9b8908e75c4bfdd
REF-0334,WATER_TREATMENT,EPCM,US-SOUTHEAST,2324.053,4.287,130.483,1,0.19568,0.76129,0.94,91752363.16,92918740.66,366,400.262,0.012712,0.093611,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e8ea8e5fd6614ba423f2fbb877bf480b5fdaf24e607afe93b6e9af4d7f3ed11a
REF-0335,RAIL_STATION,EPCM,US-SOUTHEAST,2531.789,20.565,34.39,8,0.170011,0.71913,0.94,153809393.85,163378781.93,339,387.261,0.062216,0.142362,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,feed9d986b698cf9552f99990ee565ff818a54cb5d0580b241c69a08fac80635
REF-0336,DATA_CENTER,EPCM,US-SOUTHEAST,6671.534,4.615,145.535,4,0.566025,0.903005,0.94,138753283.25,163786500.83,464,604.888,0.180415,0.303639,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,14845b530bce59747a487045a12e3473e5cc6cf65ef5952ae4710e1690dc002a
REF-0337,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-MIDWEST,28041.46,0.0,73.754,6,0.198672,0.923356,0.91,145073451.12,149698380.54,509,499.783,0.03188,-0.018109,GREEN,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1d2dff8c45f59d8d5e348bed805765e68a1efcf3453087c5f2ad2bd53e69ec0a
REF-0338,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-MIDWEST,14579.832,16.94,39.916,4,0.514122,0.871111,0.91,130657315.05,155044011.86,538,596.035,0.186646,0.107872,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,770e6e545a52c7d00ae79bfbfc4adf2596cd434fd83872f17403f145e3e44875
REF-0339,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-MIDWEST,36192.789,0.0,45.08,11,0.670514,0.632443,0.91,178565317.37,210389294.27,616,710.679,0.17822,0.153699,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d2237d691dece3942d9c17c333316db8bfc0bfa84f5183248acd05f042923f57
REF-0340,WATER_TREATMENT,DESIGN_BID_BUILD,US-MIDWEST,0.0,1.579,96.678,3,0.491118,0.906226,0.91,105683639.71,124996154.08,384,483.549,0.182739,0.259243,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fb1e3f323f5da2ae263d0548419e607f8d0eb65b51eea6c72de5ec9cfd50f4e1
REF-0341,RAIL_STATION,DESIGN_BID_BUILD,US-MIDWEST,1129.227,14.514,45.32,2,0.618796,0.35,0.91,154233340.97,200560594.6,420,521.591,0.300371,0.241883,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,98acb572253f7ee4e3efb0fa03d276fe4236936c6fee9e1cc24e101610809e7c
REF-0342,DATA_CENTER,DESIGN_BID_BUILD,US-MIDWEST,37797.549,0.0,105.366,3,0.674814,0.893409,0.91,162959974.41,194742626.16,596,659.47,0.195033,0.106493,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,84a2db7a48f18117693b2ed8e5bc42804497e3bd6ff0e355f7c1844232710fab
REF-0343,AIRPORT_TERMINAL,DESIGN_BUILD,US-MIDWEST,58492.606,0.0,33.618,4,0.483209,0.89301,0.91,170354596.79,205765603.26,654,755.886,0.207866,0.155789,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4494a70faed24557d8ee7950c998fcd4d285386d3a79a702e204933b5695ca50
REF-0344,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-MIDWEST,24977.724,22.962,79.387,3,0.275873,0.813682,0.91,140976473.29,144827775.45,574,682.026,0.027319,0.188199,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3ad15832477604414ca488441719366ebb8c250c2c5d7b6f397ca15f8d2f8c05
REF-0345,VERTICAL_HOSPITAL,DESIGN_BUILD,US-MIDWEST,38249.334,0.0,54.635,11,0.659425,0.68178,0.91,177646595.05,206846682.46,608,787.819,0.164372,0.295754,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f684e85a2eb6b3cbab0c8547e6a3f77af28e93e1e5e8b9d217c016483c07a647
REF-0346,WATER_TREATMENT,DESIGN_BUILD,US-MIDWEST,20747.563,0.0,116.977,7,0.353214,0.565608,0.91,119641059.11,127579508.9,466,547.085,0.066352,0.174001,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b848677704c93c06b48daf4a65634e7e7db6b8e5ebc0dc569c97d8bbd5ca3ccc
REF-0347,RAIL_STATION,DESIGN_BUILD,US-MIDWEST,17200.262,17.01,37.375,6,0.288138,0.976762,0.91,149008331.51,163832006.04,492,498.954,0.099482,0.014133,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,646536db4ff59a1664e37095da5f54c0dc396883f24052338795cc8d6f03c2cb
REF-0348,DATA_CENTER,DESIGN_BUILD,US-MIDWEST,27882.102,3.363,101.104,3,0.175625,0.801671,0.91,113797124.34,128770358.65,451,491.634,0.131578,0.090097,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1730fd314d1e2767aab467bdb1b8ff3cbccb188c4e2db839ebc2e23f9b009257
REF-0349,AIRPORT_TERMINAL,CMAR,US-MIDWEST,40321.871,3.461,80.166,6,0.790083,0.356961,0.91,184983276.47,212459345.53,629,722.065,0.148533,0.147957,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bee0b4f533153c00f302d9a0ba24332a1995482308efbe3f6d1b5d115ba86287
REF-0350,HIGHWAY_CORRIDOR,CMAR,US-MIDWEST,6894.488,19.904,41.785,1,0.673505,0.780321,0.91,127516333.54,169183922.44,446,527.099,0.326763,0.181837,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f615c04f3a9ed942ae0ee8c27cf8ad1f5af9555d915c55883b5efec1cf1ca328
REF-0351,VERTICAL_HOSPITAL,CMAR,US-MIDWEST,47839.507,2.318,41.452,9,0.690178,0.35,0.91,193267382.7,253987951.32,649,750.571,0.314179,0.156503,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0dac041534629cb8083a597efa0a32f7a38db2f6ce972006dda0519a2034f376
REF-0352,WATER_TREATMENT,CMAR,US-MIDWEST,9372.065,1.658,122.719,3,0.629426,0.85327,0.91,113310585.65,163279631.87,443,638.858,0.440992,0.442118,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ed861c49eb9b0f46f0be2bb6bcd0adeb98c5eab06f22ef6aebd69e9ab5e550fb
REF-0353,RAIL_STATION,CMAR,US-MIDWEST,7164.168,19.445,61.884,9,0.353483,0.832986,0.91,154941137.49,217196749.87,457,650.278,0.401802,0.422929,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7fcaf0fcea2ee486cf30553ecdd2166f4272a72594e3bb5c0ab89ffe1f6762bc
REF-0354,DATA_CENTER,CMAR,US-MIDWEST,45843.142,5.842,75.6,1,0.418253,0.657026,0.91,137729004.1,161150518.45,555,620.512,0.170055,0.11804,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7c5f432f3902fed5beff34e41de4b93beab4ef0585d2ab22c3926ae55d7eb1c9
REF-0355,AIRPORT_TERMINAL,EPCM,US-MIDWEST,58729.024,0.0,15.861,4,0.37624,0.855087,0.91,158588675.76,189253259.62,625,654.241,0.193359,0.046786,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,594e1c59ad8ef16d1d25f307a5aa58bbd45b984dd321d1cd18142eeafcf1c1dc
REF-0356,HIGHWAY_CORRIDOR,EPCM,US-MIDWEST,12802.979,13.242,45.381,5,0.356277,0.883518,0.91,127467860.63,127527988.33,419,480.021,0.000472,0.145634,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,721d92df086b24613f86311a58933d5cb1a8b56a5bca9e64fb816d57c710fb99
REF-0357,VERTICAL_HOSPITAL,EPCM,US-MIDWEST,47915.228,0.0,62.4,10,0.724593,0.741342,0.91,202988885.53,232030162.98,641,735.78,0.143068,0.147862,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eae1474fd01b20a15f08619d1c814cd130898c58f446367ea59f45dd0829b1a2
REF-0358,WATER_TREATMENT,EPCM,US-MIDWEST,10791.138,0.0,132.709,5,0.193417,0.854601,0.91,104157378.92,109106279.21,394,451.417,0.047514,0.145728,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,17de73938a6a35494ebd6fc59e102bb44a4b0da554b5ad32e3900b53ff946ea7
REF-0359,RAIL_STATION,EPCM,US-MIDWEST,0.0,30.735,96.967,1,0.730925,0.748371,0.91,187102031.05,223276663.18,478,556.292,0.193342,0.163791,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d116bb121181572126293c44faee198257acceed37222137295825707ebb8804
REF-0360,DATA_CENTER,EPCM,US-MIDWEST,40998.038,5.793,143.98,6,0.318362,0.509627,0.91,147278043.46,166424129.95,590,678.065,0.13,0.149262,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,B1-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,07d64f05384b5182396d012d4f395439df39a4955cdbb66f96457511d98940db
