project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,6,PRJ-WTR-SUP-02,NORMAL,6.298737,6.298737,30.441387,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,854e71f0245947d39ea73cabbd54731f9e874d654a0a8f10915915774621d82a
PRJ-WTR,6,PRJ-WTR-SUP-03,NORMAL,6.128033,6.128033,31.185669,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b40452778afa295d5a77066bc24483a19c0450fc9b3cd316b2103a547f654a46
PRJ-WTR,6,PRJ-WTR-SUP-04,NORMAL,3.721597,3.721597,21.691218,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2fc0613cfb33fa59b527cc5643a4e2e9752748262babc8068776e5ce3cf30322
PRJ-WTR,6,PRJ-WTR-SUP-05,NORMAL,6.505193,6.505193,34.740158,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f37dc67749e36dcb322a3012014bf8c43a583d00a00d43535cd9a4a72e6f2a9e
PRJ-WTR,6,PRJ-WTR-SUP-06,NORMAL,4.206314,4.206314,43.85919,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a695db526b4abd9ce9065ac56065ef65ecb1d21477ad785a3fa437ed0a4455a5
PRJ-WTR,6,PRJ-WTR-SUP-07,DISRUPTED,4.444506,3.6,29.068488,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a6f5a1669c3599ae09ec636d79f948a90ed4133bd4731ce496c52348b278c8c2
PRJ-WTR,6,PRJ-WTR-SUP-08,NORMAL,6.772453,6.772453,32.10073,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5447d498404cc1b6dcbeda1d850943d87a3d685ecb35fa8f1eb11b99e67b4cb
PRJ-WTR,7,PRJ-WTR-SUP-01,NORMAL,5.278739,5.278739,22.009929,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ea97a7d534c50d3340138ee767540eb622a86bc187d22382ae7340216f5d6aa6
PRJ-WTR,7,PRJ-WTR-SUP-02,NORMAL,5.407678,5.407678,32.533709,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5c694bd8f6c9167b600d8bc1a9ec572ea7464a4c4f17013976ad50da9b086eba
PRJ-WTR,7,PRJ-WTR-SUP-03,DISRUPTED,7.197879,5.4,34.785669,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0bf85638e26987447318ea602bc632afa0da4682786ebe446c704e01a4b78c2
PRJ-WTR,7,PRJ-WTR-SUP-04,NORMAL,4.046947,4.046947,23.644271,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a3e04f4a10c3b039f2e7addc58f96dc5a7465858e7a7aefae7defbe2e64b168a
PRJ-WTR,7,PRJ-WTR-SUP-05,NORMAL,4.125374,4.125374,38.114784,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,adac0dd2c0c7cd227a3e361d4f4d7a3047b00ccea4d581321c0da6443cd19ed7
PRJ-WTR,7,PRJ-WTR-SUP-06,NORMAL,4.687946,4.687946,48.171244,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,51a42b97dbed780bffc2e3b5c98d5c4e6a1c9a743d5e1de1244eaaacff0b8af1
PRJ-WTR,7,PRJ-WTR-SUP-07,NORMAL,5.446429,5.446429,29.622059,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d0cdd8a316609872026908f7f38f759fedf98285ffaecc25086f33af8079b4cd
PRJ-WTR,7,PRJ-WTR-SUP-08,NORMAL,5.147308,5.147308,34.453421,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,48ce0112775329111978ebb88c465f191687221bad3299aa2564f8106a9507fb
PRJ-WTR,8,PRJ-WTR-SUP-01,NORMAL,4.813869,4.813869,23.196059,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4faeb7604cfbd8d9bde59538870bf3ae171349d385713457e256db8362e354d4
PRJ-WTR,8,PRJ-WTR-SUP-02,DISRUPTED,7.478479,4.5,35.533709,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a663a755b3fd17af08c943d3087b9a37195872218b1d1c9413df887ce5ce86c4
PRJ-WTR,8,PRJ-WTR-SUP-03,DISRUPTED,3.644333,3.644333,40.141336,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,37dc5d9743c2aadf92826477b519657057442b743f02c3c792e474b117972151
PRJ-WTR,8,PRJ-WTR-SUP-04,NORMAL,3.437398,3.437398,26.206873,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d41d304ab9ddb18b480e23e6869268de41047240f5e1e8184f1ce8c3c556cb2a
PRJ-WTR,8,PRJ-WTR-SUP-05,NORMAL,4.651325,4.651325,40.963459,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d905a86e31d01409bfba8132f8426f8888ee7ca8340496ed9690b42009dcf1db
PRJ-WTR,8,PRJ-WTR-SUP-06,NORMAL,5.206374,5.206374,51.96487,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6d45d06b795d8acc2dd23103fbbde6dbfdeef782f66c3760d621943be5c0d809
PRJ-WTR,8,PRJ-WTR-SUP-07,NORMAL,6.268764,6.268764,29.353294,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2346feaafc435af6e11d4ccf96106e93f78dc2fa79cc9e90796f652b7988588c
PRJ-WTR,8,PRJ-WTR-SUP-08,DISRUPTED,4.653426,4.5,37.453421,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6939917a57591938762ad4b7ca431d5d367a9649b801be8aa60e7ba2d9d831da
PRJ-WTR,9,PRJ-WTR-SUP-01,DISRUPTED,6.791851,3.6,25.596059,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,af9a96d5afc9b80a85f0af35ee1744dbf0d83beebb767fb800db294a361f916f
PRJ-WTR,9,PRJ-WTR-SUP-02,NORMAL,5.948374,5.948374,37.085334,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e69515c558eb3c1bf8d65629212470ea7922300f953b27401490da5616c7486
PRJ-WTR,9,PRJ-WTR-SUP-03,DISRUPTED,4.833691,4.833691,44.307645,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,92a72e5939b039dc6799ef7a7dac4a9d5881309eb327cee7a4cd0ef94752b13c
PRJ-WTR,9,PRJ-WTR-SUP-04,DISRUPTED,6.155217,3.6,28.606873,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd64e108cfa7b324e8504429788d17931abe47aa7f4403cf41dc7f72b085518c
PRJ-WTR,9,PRJ-WTR-SUP-05,NORMAL,4.55125,4.55125,43.912209,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4aaae8d756fbca82c82d63aaa72136b111e83abe331e145e00a14faf1590d27e
PRJ-WTR,9,PRJ-WTR-SUP-06,NORMAL,4.035898,4.035898,56.928972,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,18a3812ff2dba079922be733352d978b12d3bd1e586b012db0394349086ba86f
PRJ-WTR,9,PRJ-WTR-SUP-07,DISRUPTED,4.88731,3.6,31.753294,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f8b4b3f5835f1e46595347703484cca3e56e1b760ce1e7df9f6908d426f1945
PRJ-WTR,9,PRJ-WTR-SUP-08,NORMAL,3.258054,3.258054,41.695367,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,aafda81615e444e0c23a31f3218dc1ddc4c82cd3bc05fbc588d89b123f326b91
PRJ-WTR,10,PRJ-WTR-SUP-01,DISRUPTED,2.109197,2.109197,29.486862,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,732874ff40ed6b1548143b8776a197285a16da8537ead732ca24f706cbc1892e
PRJ-WTR,10,PRJ-WTR-SUP-02,DISRUPTED,4.012241,4.012241,40.573093,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,545c1641f36ea4c92f084f4bbf6322f0ecf07a638dd95d98d39fe9dfc708d625
PRJ-WTR,10,PRJ-WTR-SUP-03,NORMAL,4.753143,4.753143,48.554503,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,27c1e2370d6f90166e01423734014a2f1a426ab94f78459b61f5d9a184081cdf
PRJ-WTR,10,PRJ-WTR-SUP-04,NORMAL,5.946324,5.946324,28.660549,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b6d8b2d562585218e57279398b6832082c7f0a0dc5d19ed1bf0fa7847bdaa580
PRJ-WTR,10,PRJ-WTR-SUP-05,NORMAL,6.533879,6.533879,44.87833,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,26200011bec2c7893c1c2de1b78accef5da894c4b3ccfbbb715fa34023d1dbe7
PRJ-WTR,10,PRJ-WTR-SUP-06,NORMAL,4.924166,4.924166,61.004807,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9fb7d63e35638641c76352182b302b5c40381cab47af4f7abf4b1c4019f973c8
PRJ-WTR,10,PRJ-WTR-SUP-07,NORMAL,3.897351,3.897351,33.855943,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,bd56d87c88fb4ca8dee844a8a2c546f5f0368f6da423159d895d770e20ab5563
PRJ-WTR,10,PRJ-WTR-SUP-08,NORMAL,4.895365,4.895365,44.300002,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e68543e293e593f234215ae5bcd9b67c5d33f849535d510aef8eb596a48faf5
PRJ-WTR,11,PRJ-WTR-SUP-01,NORMAL,5.232775,5.232775,30.254087,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,52fe0faa7bbd01882d65a281019c5f45287b138690f1ffae40347d192164e8e9
PRJ-WTR,11,PRJ-WTR-SUP-02,NORMAL,4.670159,4.670159,43.402935,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2f381693b2c6797e5d2582168fced78b54201c4ccc8b0059275e0a8353c1ad50
PRJ-WTR,11,PRJ-WTR-SUP-03,NORMAL,2.819807,2.819807,54.734695,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b7a4ecb88ed6ae529228db9d630e1b06ac437968df0e6078d58a76618fe74648
PRJ-WTR,11,PRJ-WTR-SUP-04,NORMAL,4.405155,4.405155,30.255394,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c7e2bd0f83b3092af905fe56e32a12332b2df5126e8aa30a802199082e4cbd9c
PRJ-WTR,11,PRJ-WTR-SUP-05,NORMAL,4.906883,4.906883,47.471446,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,988376598031fbcefb03627da70125da5330f280a4ee26529c850d44b516ca68
PRJ-WTR,11,PRJ-WTR-SUP-06,NORMAL,5.074322,5.074322,64.930484,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7cd3606c2231fad36fa6fdd9f7d3e5120cbe2def9102d6a2a0ca2e111e5ef84e
PRJ-WTR,11,PRJ-WTR-SUP-07,DISRUPTED,6.991791,3.6,36.255943,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,30df16e3e6e287ff9740ac40ac648b5667437385e53d3fc97bcd3094a84f7326
PRJ-WTR,11,PRJ-WTR-SUP-08,NORMAL,6.301671,6.301671,45.49833,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,308053231833e5682040901f03cda36d6bc825181ae42910a868620cad75e269
PRJ-WTR,12,PRJ-WTR-SUP-01,NORMAL,5.3551,5.3551,30.898987,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a379a3cdaa4f8cdba40533e9fd0f4e42a5b20b7a2daa9cbfca1a986f5503de9c
PRJ-WTR,12,PRJ-WTR-SUP-02,NORMAL,4.724966,4.724966,46.177969,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e8cf7f2f581d577a85813a427409133405d0914474b26986881da4fe03cc6428
PRJ-WTR,12,PRJ-WTR-SUP-03,DISRUPTED,5.02676,5.02676,58.707935,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,932a6bbba1faae42ba7b22380322bc70607d5c62de85364f753b1c5faa9d46fa
PRJ-WTR,12,PRJ-WTR-SUP-04,DISRUPTED,4.298443,3.6,32.655394,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,74c4513f7a8298988855375c5c7f91149a887005ed60b3d919eda67b4fc62952
PRJ-WTR,12,PRJ-WTR-SUP-05,NORMAL,4.609386,4.609386,50.36206,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5d2b1c371a714423d1216774d09751473667cf38650d5dd40cfa0b2662038f19
PRJ-WTR,12,PRJ-WTR-SUP-06,NORMAL,4.936329,4.936329,68.994156,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,768775aa109746e822e7262aba7b8d21d3e0b5d17036e158b45dbcdb0b5d40d0
PRJ-WTR,12,PRJ-WTR-SUP-07,NORMAL,3.829616,3.829616,38.426328,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,25c11b697d4019333dc62dc07367a30e4485ebacaa2e85ac492fed9ab7acf3f8
PRJ-WTR,12,PRJ-WTR-SUP-08,NORMAL,5.337394,5.337394,47.660936,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c44dbb39f9d8c733f03763b489890ff5a7bf8bd6fc21decd9ac51cd1e81359a4
PRJ-RAL,1,PRJ-RAL-SUP-01,DISRUPTED,4.188864,3.6,14.4,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7a0b18456c533bdc5bcd10d33a7aaafba6efa8959bdcac188b6da9409177b044
PRJ-RAL,1,PRJ-RAL-SUP-02,NORMAL,3.741637,3.741637,16.758363,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0679887085f90d261fb1a1239722173352fcd796d41babba30a9bb2a4921668
PRJ-RAL,1,PRJ-RAL-SUP-03,NORMAL,5.113397,5.113397,17.886603,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,fd4abc8be366e9e1d2c87a64badced78505c05a524f8f87279b6573987b17e16
PRJ-RAL,1,PRJ-RAL-SUP-04,NORMAL,3.076655,3.076655,17.923345,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cd738a104227d2b4cb1e613443cc0d658c5cf429d358a1f0dfff7eef4abec0b1
PRJ-RAL,1,PRJ-RAL-SUP-05,NORMAL,4.579637,4.579637,18.920363,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,69547ca3ebb48ab7116fec2fc2647c5a6af739dbdae1b4bba5896ad8002332d1
PRJ-RAL,1,PRJ-RAL-SUP-06,NORMAL,5.088539,5.088539,20.911461,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,64a88c913fc4222b09dfcc0af9e3ae992d786ce0eed5f8e33a98a76a1b971893
PRJ-RAL,1,PRJ-RAL-SUP-07,NORMAL,4.680712,4.680712,19.319288,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,54ff7c8996db9ea11b1ad2f8ffe3e8a76c0b7d36aa72c03f90691b681ba4dcb8
PRJ-RAL,1,PRJ-RAL-SUP-08,NORMAL,4.874409,4.874409,21.625591,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6e889c6678ac5fca3ee9a03bb39ce81dd73dd820cea888bcfa980a29d4cc381a
PRJ-RAL,2,PRJ-RAL-SUP-01,NORMAL,6.394125,6.394125,14.005875,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9566c7fd7e3ca70cb1bbab9c03d9b0c88d08fa7537d72530f8c6703a97015666
PRJ-RAL,2,PRJ-RAL-SUP-02,DISRUPTED,5.986442,4.5,19.758363,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a75a4fc7c137c743528c07634c8a5ed11932e7a453dbaddf0924d0aff219aa7b
PRJ-RAL,2,PRJ-RAL-SUP-03,NORMAL,4.341514,4.341514,22.545089,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,A-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0d283e1fa406fb4f0cb26b148faf2acdfec25bbf227e88902cde4320fc9bd354
