synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0385,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,726541bd3abafda439c72652fe59ee198c829b750bc948d78737d40e9b057e05
Q-0386,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d335f8153b291550f4b5d465e55360539093dcb2d23b1ffbc6645fb703329b55
Q-0387,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,815cf074c2d2e3afe020d02c4053c407fb5a756f56df95b5fb5e86d8b1573d15
Q-0388,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,94c7a9d6fa42aba044fb4d70a8d4406a7fd0006a6e297e88bbf5039fe180183c
Q-0389,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6d579d3ce3b98176ca5ce891dd040f73e432eaf308b728cb0f5a1edec79e1ee0
Q-0390,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc6cb28085e353b022a42c38d693c32cf7d2f9023f7ea3fc6a5d23290efb19b7
Q-0391,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f76aedd0bb2b5b04083cf0fe98acb30255cc5f40bd890510b23ef2274292addd
Q-0392,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5fe80fa52df02dd4ae97ec62b6e6614312961f8c7c40fd5a2775435e9526e88d
Q-0393,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,0374b05560379f776e5d818e17a06aaa1c7f20a9f89ee8142fefddb51ee552a3
Q-0394,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,564effc765b38cf30f26c837ab71ab738eb17be81f12527f46bf8d38ac0173fb
Q-0395,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,59515227c8e520b2dca57399b27fb304bf3e7d881a84972e13a7be353c180208
Q-0396,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ce8320279044b8ef0551a47c2d5ae21d17785f581b8b6932ec2f03b4ff16922a
Q-0397,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f568f09ace5114b29ab312ddb102d2c4b15c888323bc6fe74f1b3b2a71ba6376
Q-0398,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4e75e6233b046b82c5938d4c6639e0acd8dd5091ed20287a5f48f31ea1c48d26
Q-0399,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3a8eb8bd51b079fbd3ec3f1ad48a75925fcbcc34013c81389b2ac5a79be6e716
Q-0400,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,665447570e882184f663fbfed98263fc2aae06566510a93510d7a30b0d54a08e
Q-0401,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8fb91582a2ef17fc25a35d22a4f830b5187b7f6e06078b0aaa08c39e047e72b
Q-0402,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e802b585de305f0f6b379097f35cbc03a039395064748fdd9c203bf5976ec0a7
Q-0403,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8230a45fa61191f87448c749c066371a19344a79fc44b2ba970d9d4addb0c865
Q-0404,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0d40c7d9c517a409efb1272a14f99307a999f53eb5917fbf3085255b9504b9a
Q-0405,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8226d2612ded60695f3718de3c4fd74eec93438e6dfd8a9269dea4b766935c3e
Q-0406,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,3953d198d06ae1f983fa4448f0888974a25517953cbb85e2e8597c5ac21461a4
Q-0407,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,798db8d1ce3db5c331a2f4e304b84397a209acfc29cb018adb14f121291d0172
Q-0408,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d41d06e9dbd4bfe62c01bde6b7e8a8a61305145d7b86ffc3e8d94dc5a174fa9c
Q-0409,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5560c2bef6a32adff1830fbc3cc806e34529485eb4442d4b569336ca1f308c14
Q-0410,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,70512c0d9163fb21df390b01b2c45e71c8a2fff9ee22de0d712a2c428b8ed52f
Q-0411,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cffd2b8d39430bd47e541fc5b7d1c25ee3a6e346d6cb01da737212f6a32ecb9b
Q-0412,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,376cb1155eae56fa9bfa10586fe5bc43d2a951695306c692a68f2706dc846656
Q-0413,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,63743ed530303fb6e4a0bb3eaf7bd9b4d80ad5c32daf2b9a53b02394c87136e8
Q-0414,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1118844423c131ad6c02b4ab7f8c3b30cb9092f2a2ccfdea9d531d77e15498b1
Q-0415,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ebab206f5015d0fde927bdf87a852ddb5e9fdf369ee4c72c9b3076a95397b284
Q-0416,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df2c23c910b9de436cfa2dfa1594dcdb89a99f9a2f4465cb6ffa91ef18f72110
Q-0417,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5874f56f867d65a0e158784b0fb4654f00f04a9d661c9e4569d701908358d796
Q-0418,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4a19a8c3cc916a3a2cdbd4b4298d3aed2d51ad663a2ab4f14d0b4f631255128
Q-0419,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e0f1f7faf9d5ef4744ce688ee9a5868069d766068a672b4daecee504ed3ecc0d
Q-0420,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,39238c17c77a51c014d3960c134a76e678ed4d3cd419f5ec12d077d7ed5bede7
Q-0421,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fad768af66cedd55b8963855f52dfcb8a8837511161e54c4c49e0ffe778992c9
Q-0422,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7239b9896289ed55183584d14c48d20a7f896f7edf79a397a9ea3f45651578c9
Q-0423,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,096040be1cbd9703d3e757e4165cd169ca6fb0c0b3d3b3ea0d335403247f50c8
Q-0424,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ecfdfcfd264ec1e94563d628f9c6dbd321574588628b970d7e88fe5c060f816e
Q-0425,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,589e61a08908e3c12bb5f4b27cbd71ce3ffc8dd33ff98064cd4181b77cd0665c
Q-0426,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,92fa2cefb2962eaa6d85ea69252b846c8e2bea6f5b7ab6f3916b79c40fe7c8d8
Q-0427,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,99a51e91b722b524467d825888e6baaf25b0cd8c5d1083c50e510c34bdf05fa0
Q-0428,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fcb7bc0713522942cabd5f8bd772ce4f56c9bab4243e4db4facdda0fac5c26c8
Q-0429,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,68565d3a2fc22c1474e81b3187bdfadea23d809cfe27a5c2eb7ec3560da5b81f
Q-0430,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5e05dc6e6f328c2f56b1488935c6cf11c526d17e0ff1251766a0c9ce9187fd63
Q-0431,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,953eca7564a048c09e840daeef744894f94350c7a7db983dae70e7c69be2e5ee
Q-0432,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fc6ac032f6f8bde739766f55db8f84cdd8e8d943b02936cf24e0c7e16bd9b6ef
Q-0433,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e7acc0489566c641022022123521d260fbb2d18938b021a7be58dea680c7549e
Q-0434,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4f5be7233ad54fdfdc57652ae852e83b3529f885b9a42b5abd25e7da928dee87
Q-0435,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e27a48e64c9363b9a0a6bdc3e6b6376a0c86d106ded2329b4cdef63fbeb21d60
Q-0436,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,32a60d25923fe1db3db22b5f0aa5449065272594ce21f206579ee924bf4a63f7
Q-0437,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c949130035e7bb02d0e17d85041a7ef2ee66defffc4e9b096ca2417e21f04956
Q-0438,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,45648c0a2e2d4581e993100038d1ec8c76392bca650ff8622824374f998bd11b
Q-0439,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,69f4137a8ee24592b20d1b061e7efd3a3b8c8a7c68bf8d62867c71940a9e5be7
Q-0440,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,de0cbf72a804eba00f7a95a0a28b4f4c4479e7a351339efcf1c6d85053df520f
Q-0441,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d143038a0fc5cbde576b2e13f2b0f4418d16f393582493ef7e983acc9326c789
Q-0442,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c9ce1f5158f463c355140416d368a2df26f2a95a6559406fbce87ee4150a957e
Q-0443,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,58a74e3bbde3d40cd7703f4ed6018cac68c9567c40d3f7f0a19bda2a8f3b8a11
Q-0444,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9c29ccbda5f69799f42d3ec86a6ee7b2432fcb13d9a3ac56851a0586c21bd4bf
Q-0445,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bb4d5ac2b865dee95f1cabd883f45df9d7ec27443a148c7959e61366e38785b8
Q-0446,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4b2ab7a1323747e1cfb28187ab8a3639f24fa075799665e3bf4182e331e31358
Q-0447,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,184f593a3f7df5b9d29648d52353eab1dfbd6053a55d72ada843dcb04a71338d
Q-0448,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d3ad107953b8af14ab7627c55afb5653a261bca1ce28ff6b057ffdeb0b87caaa
Q-0449,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,663d6b64f10854c64965918ece7f21b2ae6d0196ec1da8217c60d0f2801a11a8
Q-0450,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,1dd9f211aff554264a91655d70ed414c4cf8cbeb78528c5b12f205074ad5cf1c
Q-0451,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a92d49648013e873ba4cf5c0119f43ded8f1e8bc2e8bcd264e42dc74a7671725
Q-0452,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,aa0855b3883ad6f958344e4e6b2ee88632cd558421d6dca962ba9d413b9adb55
Q-0453,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a0b4d8ce4069f2a18c01de3c173f40c615c8748178d2483619d15696edc89f5f
Q-0454,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ad5e751250870b6821a6ce907f68b3dc34b974185175bad60656b751167a3ae8
Q-0455,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8d3756face883146c69227620c4bd7206fee523742169c9d2e259450bf74ef2b
Q-0456,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,8b89c82a02dadbdd2f9cd2d5e15eb222c1ae5ae366163f9a826f59826181cabd
Q-0457,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,551a0f78082a661a388798188f39fcc58a5ac393b1822e4fe2524cba2c56ce68
Q-0458,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7d18e22bbc0a3e49be2b6d7bfa72fc56efa02fcbf43afcb513e90782a80ce2fd
Q-0459,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,82283c1288d3052867b7c2be3e7ab053295535e0064d6dfce997aed3dc885229
Q-0460,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,172f6eaa3ac17f0d63de0b7242a8ec469afba82a8e82851cad3a8c47b1d14306
Q-0461,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,66b728062b8a413f266bda7ac8e92cdf84a07efac07f3c35798acbd2a1b82c63
Q-0462,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ac8d2ff30753184ded863d0dd5e31fc610cd5cd5e5d8ff11f9e882a0cbda6ef7
Q-0463,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,5bf6d536c7e2020ddc4de2d807921831749c445c405a7b3d67c429fddc4183f6
Q-0464,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bdfc59e2a02f3d6f67959f252194dfdcd40192f02b3abe326ede2772feacac28
Q-0465,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,55874a2fa2153c6fa976db9160e9432ba8652b42584e3e759e756e6112424cdb
Q-0466,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a0fd8f3a934580b9eee0f15017d88d8380591e1a345462eaba12a6f417a81086
Q-0467,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e014fae99e566a28e988bb8e15a891881fe3ffb6dcefb7fa2103a4695b792a4f
Q-0468,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,4a75f0df2ef2c69456cea7569d92b4569084e8ac60b8bb5e85a03908bfa7de00
Q-0469,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,db4111bbef7522e55c0d0868af667538260226bbce1516520ddfcf0ebff22429
Q-0470,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,7856f765d53bbbafb206401a6218ad07624a8d6da9de46a27de5a91e861cef49
Q-0471,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,fde6bb9eeac094c4f257780131a372671672f1a4ab958a94ce3c5850a4267ef5
Q-0472,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,e2a08cbfb8f12c50a38ba5dc11a5de3ea402fab0714a6a20e72c16be2d318515
Q-0473,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2053afd525e9c44f687a5c1841d3819a120ece2ddcd47be1dcf7f5f174142110
Q-0474,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,eb08b9f483316d03ecd8e602c62ebda10231cf842d4721ba1bf290dcb8f49ed4
Q-0475,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a9bb534f9abd24a8ffd01e5adcd8283059643982bee2359d2dbc3ec36df52583
Q-0476,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c79fabdd2d0687d0f080583310aa62fe0d45749a46f3a3e9083eeef9d4510dfe
Q-0477,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,354d130dc696a868631b0cd99ebfb32879dfdc30e68583b72cb9032be95e2a8c
Q-0478,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,d41d2a9f2ade160daed10277f11f316eafc6bdac6260340afb8739622a036fa8
Q-0479,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,2d0f9ba4176831a56bde01af27c0b8c4bf8d713b977dc473367f69f68498bf36
Q-0480,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,f4551f5988712034e65098e1619185df8728ddf71dc5c7a12944284a72c65fd5
Q-0481,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,cfae55398f6e238b616bfa67d14d8fb51fa0a0834809457718d988be81323110
Q-0482,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,bc703a3127f77faeca393ee9577282101f32a3dd837d059a8182dbbd53e593bf
Q-0483,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,c7b89471ec23870125834dc69acf00eee484653aa07901c15bd4f7d71bb243b3
Q-0484,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,ccf707306b773df3fb39aab320282b0af6c962b6b9181edffc9c8cc964cf8da0
Q-0485,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,6c92004c583681b06c8b4bb4ed286af95900f56a790cc2dbe92cf3ef72e7a73b
Q-0486,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,a8390ed5505af457ae6398b5345cdc77656c622ad60f1a9d722ce27ca3e1c0ff
Q-0487,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,29e98a4db6342db0a778993e1a3ca3759915c2ec2938bd52ab3159f817355cdc
Q-0488,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,9e2524d77db89b29f97018eba2b5992ba5b9bba54a90f627c2425303bba44d3d
Q-0489,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,df5288ef79178d9145285352cb8f0acc70837c936a7b221e8f75eae927759bc6
Q-0490,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,20f2ea4af9d0956694ff6c8611df2177c72f530f48ed21a6892c8817a92fe88a
Q-0491,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.1,C-0.1,generate_opus_synthetic_programme.py@0.1,20260811,True,03e3e95daef752e6ace6caf242ec44d5feff240792ef248202926534aa28a96e
