synthetic_respondent_id,question_order,response_a_yes,response_b_yes,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
Q-0385,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4fdb884dd523cf0544428a3f6a86cfee5d60454b0bcc11d65037b7145e3a15f4
Q-0386,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9055e8442636a114b30432e4050e31fab5129d414d8aa3dbc058ecdbc5efec60
Q-0387,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,886264a64461655e8d36d435012dfc1682cc3352521fa9890cc4d0ed8a5bb6e6
Q-0388,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f0876ee040598436df81c2a1ad0fd41feea0d566ae591da237e54eb335506ff5
Q-0389,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e674fad84dc4c2398c5b194f4b59c01675b5c9ebf63b8dca0ad8819d0ea2bb38
Q-0390,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c8b7306b4c834a42c2afdb65483c1e6b2fe8fea49b5d114cfc414ca70afec471
Q-0391,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f1c22dd59f8df40f742b67b42be4854b53f4a21f6423016788a0558bb84e1682
Q-0392,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1c1e7dc303e5979c3a66b524791e4ca525bbcea33d2931d5e87649be95c9cbbc
Q-0393,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,64f4305477ea68343fb2a03055b0315d57db24967b441dc12f1d17d23c20a703
Q-0394,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b5d35b69c36643da5fee30cdeb77bb736c6c255e2f045e976a6a33141e8e2a1d
Q-0395,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,88d5562fbf6eb5b5df1d3e5cd92721e89537b4c554ba85c497bad01aa7bb67fc
Q-0396,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ad58e22ea5ccab432f1f231b42834f984f8b8c2680a702a1672a12f6d0afa2a6
Q-0397,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,38262f34a9e006860a8435dc0b87a14dbcfcf1b561eff685f3fca2f3b6266f51
Q-0398,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a18fb02be27217a5f2520754d9362290e361641478417c8416ce70ba1660be51
Q-0399,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a7028a246aed74d265064edc345b3a6981ac098fe604b921b20d623fc82f845e
Q-0400,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b457f5b75994ab3b393a2fded6a8935bdf422d275d4fb2b9e6a68d9d3e8eaad0
Q-0401,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c1a39993969865806a9cc7469c8171516bae91d99cd2eaaba5a58f1b853453b4
Q-0402,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7132103cc13173951f80bc6e97911f4c1ddaa87d3f557372252ef20cde40978e
Q-0403,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d5b82f2dcc945ed4df1966d465f9103f6330a9d9ce03f6f01d817a2a734d5ae
Q-0404,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,680a249755e2e55ecde045e7e67e96820ef38762016a2e6c6840be4d2824036e
Q-0405,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1cf732057ff62ea7e5924e231280477692972cf1f70b9aec8c29f4164216da65
Q-0406,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7146c4bf4079634c2c8bff7f934917c0b2ee82b641d0c8909fde6b2055615528
Q-0407,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4b0c3b5f4edd4aa72fe8dc9b836883cbd8dfa95d79833dda487c432af0b55509
Q-0408,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5a05596117e1792325fffb95c5207c052ca1cdc772b06947f2a8b84fc4f31d3b
Q-0409,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,da536654ffd105afba7d9269ed712c75d5145f834cc8eda1ebe983c4c2a3bc6b
Q-0410,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,048f684245000223b45907af1f83fec95ba1107686684650c2ecc9e28f1a7947
Q-0411,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4d22f8b09f1237e664d112e80bce38ebd608e484c48c3f510c3a139c48d8cff0
Q-0412,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d5f9052d0b68e93f81ad75105cf9fa0e91cee3056053c3f8ce9ecf780fb18513
Q-0413,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e8f877f0b801611d0fe185ba4917388558fd301bcb9c022ecd88c7b4d1451234
Q-0414,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0eed198c38779f3381c2c530838ff7c35289ad2cd72a053dd3e0ba3f0ee6dd1f
Q-0415,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,44f5a51448e1a5e3c95fa1c3d91d197a50debd4c0aa7509df01fd93888599fcd
Q-0416,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9075274f3a03ca93fe52cefbc321b28b45dc32cb2a3d7d7764ad760473808ad9
Q-0417,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,75c4c72f4fab2820d9a9c328549ee7d0f149d38fc22ca63de638fbc12388fef4
Q-0418,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,55c285f22129d75a399bc02fdd30109692842bd3ef51b65465022c26d6430213
Q-0419,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,71d82d397faf9da3d558f94c1c869d6ead44f004e4b82d3746412ac149ffb257
Q-0420,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,93b97208c890fd5b14a3148b5223e9e7bcf842a77953966772799ff3076583ad
Q-0421,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e3906d1480b8b95aaac7feceb998d923e92ed334337b6ca03776c2c4b9a630b
Q-0422,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,deedababd096663212ed39234e941ce05e4b30772cdc74e142d530d0d4803414
Q-0423,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e2282a64d93944f91c12fb4655b4925d92973fb7b55fc72f0ad7bdcec43a8ff7
Q-0424,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dbb484c5db0f07586070576e00c5842d19e7bfc1980087b958d9c1d71ffaf1b2
Q-0425,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,d076c7f86c43084d91bd1f29011ae6f102ce187296081021e897d1cd1c3ea3e4
Q-0426,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,de301e6b8ec7d1126c23c5cac45bcbb0af4c7be96313e344ac577ca12efd7369
Q-0427,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,02ebfbf5d5d364b9091f29b6c59415068c33d45d3d0c472c6c5ca4ad7f4bff54
Q-0428,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8f32b2f4f72a1b0b68f1e9303b192ff6bb7cf352c160322ed9af8871ba5da92a
Q-0429,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dd6e96014ef4b5a7e53069fe79d11c9ba560ae2db5ec598c94403fd70b2beeda
Q-0430,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,3f38a171e21119decb833b51fd14ec4f1d8d8723192e9a3aa5ce9991c403e35b
Q-0431,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c0b74e5af90bd33cc667660acc9cb0a5c252bb2507b8eca3e21eade1598a7d54
Q-0432,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,418bace64c7936b51911eca5f3020a8d391816a774079cf36853b34f4eadfedf
Q-0433,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ee07a2741ab98f5efa52da4e31b00dfaeef239cf1d9b68a7aa8569a057697b7f
Q-0434,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,533aa1cfcb68ba15aef84f7903caeb31510a53beaeafcc5feddf35478153a5e2
Q-0435,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,22399415b680e2f03db2e865025bde2f8ca480a4d0a1a6ba6b3d9c32c72cbc17
Q-0436,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,cdd7967b0b08168ca91414894350fcfb95c489dd84d8c03388a6c777c889bc90
Q-0437,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c8ddb8716f52a4fb43c75c712d891516029f8e69ebd204fb618568f1fc3533a2
Q-0438,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,73bc0b8c07e9d0c3930336c0284aa07a98e9dbefa40749262b3d0576a938a244
Q-0439,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8f09d4c7c462563a91739a67978578dd4bfd1489bd7ae00ba95ee9f00d042c3b
Q-0440,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,799c4a1536b4711de8de7d27abfa1ea0ce548c53e181b4daebf1e7ed2f5d2dd1
Q-0441,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,429103d8b1250d587abcedadb39cb08f67335c86286ac5cdcd54d9b2c6e1e786
Q-0442,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c8d9033e98ba07f475afdf91f6fbeab2fce3e8b0279f2e94ddaca9558a3331c5
Q-0443,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,849ae3f1a61e910fafbc8e9745754db8e5bea285b024bc6dcf69d05ba0cf6de0
Q-0444,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5e7276bc8a80f4cf705e9a1a1a2354bd9c663549822249ccb8f5d016bdf8dda7
Q-0445,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dfac21546bf7c7233509548f0a3b46c1aabed9ee97e080b15e0c2b94d80e1559
Q-0446,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b75d1f0d8f422a4b5d7017d0b36a2d8f4f4b63ea19ad787fe2ce34355d4f8ac6
Q-0447,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,5a0fb8723aa30977566b649d7ba24ea45293393b7fafc67c78d8a7721a1faaa0
Q-0448,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e3af5a80aa758a5ca49a79791687dc6ee9387324b015e91fabe648a4383ddf10
Q-0449,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,e2aae547a8bf1b9e5db909a4b9e5759ce825f20f1a1c3554dd594f76423b3653
Q-0450,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,499c45d7ca09f9659ee965e51af8ca3020df677e17b4aa1decfd579dc1f83c93
Q-0451,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,9bd2d4c9db92fe5dfd3727c010237bf3971cf7351708c33e9bbc9e2e26df6faf
Q-0452,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a7907fb0f646abd0e6ba66a95bd46f8415c5b80e3d38f8fb9a0576fc2712604a
Q-0453,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,b28c779a1c84ea23a6a4849b1ecf0030dcaf51273beaa69686037198e71b420c
Q-0454,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8d8edd57cbc938038828b9932d0411da95004096230980b52127f3af3cc81dd0
Q-0455,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,553ce5e636d266a4fde91bef222f6ba0faa9196a5b2bb97dd25efcd3e956ef9c
Q-0456,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,41620331bbf369b75955c23f233d9a176f39e3d701295ebd152bf31453571265
Q-0457,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a85b7d324e5784d60d50a859d35991d072443e4cc16d72c223a4fccef99d4ef8
Q-0458,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c9f84a254d3537fdd5019f93094df7b6a9f8aed2dc6dd288ac4929cb3b895473
Q-0459,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ade66281420abc7e61d20231e9340f8fd39a6f0929fa4e1026aeeb43b7375551
Q-0460,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ed1c96988a1eea2683d61d271b0ff28cda1b541cd2a4d4f9f585ed0dfa22e558
Q-0461,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c37b91b4b63fff8acf652b83a8fbce79e5af05c8bd8a75a687ca07607b6da538
Q-0462,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,76f819511dd84d2321614df874a8571d10dc0120a32ef4706e3f9d444059fee8
Q-0463,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,56c255686964d8d17558d10d693b6629540d226a0bda2c74036cafd57b517820
Q-0464,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,f492bd0baa49ffeed0a783c6f8c3765678a559bf7eccbcb69689f9f8560fe8a6
Q-0465,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,58cb4c7ab205a35b328290e591ef151c9c3f719f98f3e4b40a68010a51b9cbc9
Q-0466,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0b0330521507240fd4ab3514ba636e18fd46598978ca2bf6162d294772dc4f76
Q-0467,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2c1049e02684b67d6448a3b90d4c54a39f7d45aaa0875550342758faa74ef995
Q-0468,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1a9200d99803fccf9db7ed71efe9549353e67004d148aeea1efc9f3897f60f49
Q-0469,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a8178003e44bd66579b70c0b3a755f0d2a98c149a2238d598f621503479228dc
Q-0470,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,8318466c12880af9015e22478619ad0dae52931172050caa6afcccc7e36e6b94
Q-0471,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7e5b8974af7d10673268dda5a23fde37ee53a5c61911b9536d93bc70aa4756c7
Q-0472,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,0002b249dcc1af983fe1bd5272a79128636a60c2abcaf1793d53308c169868eb
Q-0473,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,7de6ce6f161ac233b6442796fa1a80e4266638558ac6f7f29482725f371276e9
Q-0474,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,13d2f77b383a76bd46d141d5c893ceeca58c6e6d6514eb30011a5f69c2f88510
Q-0475,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,dba68c45bb46fe8f5ba8a823a2e872fad94b450d7fa9b4511d7c18e4a40d8a0d
Q-0476,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,4003f3e2bdc5c6561c2ef7ee864ed9967a21bddf7c9aeb5bfc9b1dbce759aa51
Q-0477,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c9233e1b59de333541e14ef846c2631a3e45abfadb1edd6b36e0517e6638f40
Q-0478,B_THEN_A,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,720404226656ea73b66df65a0c0198fb7566c69e09c6e3a2a0f150772147e85e
Q-0479,A_THEN_B,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,296ccff0a04178312acdf696aeeae216fc5179ff5b06fb52b92fc87e025f9f1e
Q-0480,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,ec6921d19d90cb2c32bfd361efed92994f7b5c032769459248af361dae765cbf
Q-0481,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,2a039ca2a890ca655c5c1150e316c190bd02326a11953f4a85135e3ad41ceb66
Q-0482,B_THEN_A,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a87f01d90ce283a817d5ba986b1100dee24a1ec58572ea1327ba6907f813ebf0
Q-0483,A_THEN_B,False,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,735bf3818d053d61410b71bedcba8e91c8c455673b2105f87b3aa89034c7051d
Q-0484,B_THEN_A,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,6c49650be948f13e87719397bea505e4cf0018af5ed46b0ba707d517467bc75a
Q-0485,A_THEN_B,True,False,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,eafa386ed03a21cf9de7f91ab920e0352d854ad6bbc1d39779376a6a29d56e89
Q-0486,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,a4b06b8d130be4f1a9e8e7c5f878508f0e19ceb5d181bfc50b255b987cdefa10
Q-0487,A_THEN_B,True,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,c0c5457adadce7fe4646af120822c792907de210c1be31bff9924b52fa87cd30
Q-0488,B_THEN_A,False,True,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.2,C-0.2,build_opus_synthetic_programme_v0_2.py@0.2,20260811,True,1812884c6d6cc22ee82a72719eb8d2edfaa9f5015e9a39557522c84a6ad48d11
