project_id,time_step,agent_id,state,demand_units,delivered_units,inventory_end_units,effective_capacity_units,lead_time_steps,decision_rule_id,rule_branch,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
PRJ-WTR,6,PRJ-WTR-SUP-01,DISRUPTED,6.222482,3.6,21.288668,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,90fc6e3de74da53ed704c2212eb27ec9b976f0d97efc9efda04763fa944f74ab
PRJ-WTR,6,PRJ-WTR-SUP-02,NORMAL,6.298737,6.298737,30.441387,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9c3617a27660f058936df61d486a9910d37f6d7a74d8951aa227f22afcaae15
PRJ-WTR,6,PRJ-WTR-SUP-03,NORMAL,6.128033,6.128033,31.185669,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f9bc5116c151ac49de343f04966e1e812e740925e9b1f45720caf819a1b0ca9a
PRJ-WTR,6,PRJ-WTR-SUP-04,NORMAL,3.721597,3.721597,21.691218,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,56dca958b898f5b54eb39d46b1f1a202b3b420d697f2d1515f88d37f12ac9bcb
PRJ-WTR,6,PRJ-WTR-SUP-05,NORMAL,6.505193,6.505193,34.740158,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ff246b6a2540fc59fe23780570d20b27e69a34656b87d38f3ba808be6c758f33
PRJ-WTR,6,PRJ-WTR-SUP-06,NORMAL,4.206314,4.206314,43.85919,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,55317f3cd538df7c808b57f18b4edb6edbc730154eb6062d3459dd30a888ec38
PRJ-WTR,6,PRJ-WTR-SUP-07,DISRUPTED,4.444506,3.6,29.068488,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,26db36371191ca93d30c8f1087400ca94522cd3f16c1401791e530d982a09e87
PRJ-WTR,6,PRJ-WTR-SUP-08,NORMAL,6.772453,6.772453,32.10073,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,38c70304499545555f479a903dde66baf05b57129e4b23e4f5498526b4715fe3
PRJ-WTR,7,PRJ-WTR-SUP-01,NORMAL,5.278739,5.278739,22.009929,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f3a28bbf9c2c4ded87164256607bc1703c8108eb5ad3dbd15dfe1bc0b3689950
PRJ-WTR,7,PRJ-WTR-SUP-02,NORMAL,5.407678,5.407678,32.533709,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,86cf81cded8d597d6b99472c4f086e3916b2360a368f527d11bde2c45cc090de
PRJ-WTR,7,PRJ-WTR-SUP-03,DISRUPTED,7.197879,5.4,34.785669,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8497ff80623d26edab16239bbb40d6299534d8bd3a270a7019c235fcbaaaa3f2
PRJ-WTR,7,PRJ-WTR-SUP-04,NORMAL,4.046947,4.046947,23.644271,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1bf05a6085fe655eb40bc7d7ae68ad2527f3aa0abcb6a679e70e888e65984c91
PRJ-WTR,7,PRJ-WTR-SUP-05,NORMAL,4.125374,4.125374,38.114784,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6ca508d95a1f704dfc0931e5be15922b59dc28e67ace0df28462ca10793f67bc
PRJ-WTR,7,PRJ-WTR-SUP-06,NORMAL,4.687946,4.687946,48.171244,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b2a583e885dd3eb3cc68e12c74bc132a2124991183f93929268dfdf2e8998e53
PRJ-WTR,7,PRJ-WTR-SUP-07,NORMAL,5.446429,5.446429,29.622059,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b066c9de28395046f6c34db54f426f9fec98fbe7dde6a7d4251f20279f48141d
PRJ-WTR,7,PRJ-WTR-SUP-08,NORMAL,5.147308,5.147308,34.453421,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b906d4497413bb1f71098d79c04b2dc62645c2231d6abbed92f0ff249c43ddf9
PRJ-WTR,8,PRJ-WTR-SUP-01,NORMAL,4.813869,4.813869,23.196059,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,68182e98063e46834cfdd866e93d9bea6938824ae3aba4f942f3d34272203cd0
PRJ-WTR,8,PRJ-WTR-SUP-02,DISRUPTED,7.478479,4.5,35.533709,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,130b676d7ab9f215711afece0aa60e3756e06c23e73a0c4764cba13b15f2530f
PRJ-WTR,8,PRJ-WTR-SUP-03,DISRUPTED,3.644333,3.644333,40.141336,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,af9942c2e65d80d9ccd3b4846fac953c2ec810a827b066de7e9deac5231f8188
PRJ-WTR,8,PRJ-WTR-SUP-04,NORMAL,3.437398,3.437398,26.206873,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e3c123a45aa0bf7f48e5ca6961f41cd68fa073d864529c45d65a10bf79ac4758
PRJ-WTR,8,PRJ-WTR-SUP-05,NORMAL,4.651325,4.651325,40.963459,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,41030cd385cdfe66e1aa0e750e57648e4f66c8a4db60b00c1ff9e45a69bfc2d7
PRJ-WTR,8,PRJ-WTR-SUP-06,NORMAL,5.206374,5.206374,51.96487,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,05db4e5feb31f37b0497ced9b4ad233cc2666cca5e14c0a200a4c542dc22bee2
PRJ-WTR,8,PRJ-WTR-SUP-07,NORMAL,6.268764,6.268764,29.353294,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,eaf4909dc377b3d864db435324df02d71d5836e83adccff8a85513c8a7024406
PRJ-WTR,8,PRJ-WTR-SUP-08,DISRUPTED,4.653426,4.5,37.453421,4.5,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,31cc7be5e39cdb350dab19efd2d9bbce91937c437341878a9db451ee2e76807f
PRJ-WTR,9,PRJ-WTR-SUP-01,DISRUPTED,6.791851,3.6,25.596059,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fe6d5c0af8e9697595fcaa283290d8da84aadbee6470d8a77121d9c5f7462071
PRJ-WTR,9,PRJ-WTR-SUP-02,NORMAL,5.948374,5.948374,37.085334,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,ba0da055ce12c114d1db6af4f176d8bda07ff21d49fe289242bdff387f11568e
PRJ-WTR,9,PRJ-WTR-SUP-03,DISRUPTED,4.833691,4.833691,44.307645,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a57849413036354725cd9a52b936c75e106821a474c56fd530328865b3b64fc2
PRJ-WTR,9,PRJ-WTR-SUP-04,DISRUPTED,6.155217,3.6,28.606873,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,facf0bf627cf2d56da5d3bdabd02d8697fc0d63c761fa06a0f16ce83ef7f0f37
PRJ-WTR,9,PRJ-WTR-SUP-05,NORMAL,4.55125,4.55125,43.912209,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,09119004aeddc1f9685f9ad078e12d6c80332ef4378fd545115a4ee5b676ceeb
PRJ-WTR,9,PRJ-WTR-SUP-06,NORMAL,4.035898,4.035898,56.928972,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8d3b08435bb97c3355a869b4fa370fe99749a948845b632a31d82b56c9c8a7aa
PRJ-WTR,9,PRJ-WTR-SUP-07,DISRUPTED,4.88731,3.6,31.753294,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,836271824910b42077f205dc9c94b8b42ce48ff8c9e2238760d615f1899966ba
PRJ-WTR,9,PRJ-WTR-SUP-08,NORMAL,3.258054,3.258054,41.695367,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,578c2bb0882c4ba4c7159fcd53b53cb06fe00ed7438c52a53a52fb156b097d80
PRJ-WTR,10,PRJ-WTR-SUP-01,DISRUPTED,2.109197,2.109197,29.486862,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a496d83631be6b221e0652368f4dd40757aa2a0476edc1c69857210ca5787b9f
PRJ-WTR,10,PRJ-WTR-SUP-02,DISRUPTED,4.012241,4.012241,40.573093,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,61e1ffffd61df325e50029d63c4f94351d466d9df767fb588a359167d4e3455e
PRJ-WTR,10,PRJ-WTR-SUP-03,NORMAL,4.753143,4.753143,48.554503,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,899364752c90fe095ba3e0ec0e6cd8d560fcb9b6b8a4032ed613a41877289137
PRJ-WTR,10,PRJ-WTR-SUP-04,NORMAL,5.946324,5.946324,28.660549,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e550ebe894d6c9d47c7e639a5488e671b9c7ac2a3254e6875a75cb753dbd3908
PRJ-WTR,10,PRJ-WTR-SUP-05,NORMAL,6.533879,6.533879,44.87833,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,90edd996525c228121706745bbf2000226943ce1aa041df9d0b1eb73e460d7d1
PRJ-WTR,10,PRJ-WTR-SUP-06,NORMAL,4.924166,4.924166,61.004807,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d21d203ceddc6231dd580c22eab4551d369ac655dc2ee5ba9e69178e842cbc4f
PRJ-WTR,10,PRJ-WTR-SUP-07,NORMAL,3.897351,3.897351,33.855943,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,8b3f83dcad68910784c424d053aebd8b705376ff66e7c339c8fab796be940c1d
PRJ-WTR,10,PRJ-WTR-SUP-08,NORMAL,4.895365,4.895365,44.300002,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9a484b9298b17a4bd52c272524761ca8a08ee4488f58e136496df64864c6fd65
PRJ-WTR,11,PRJ-WTR-SUP-01,NORMAL,5.232775,5.232775,30.254087,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,cfafd1df53da1067273b0d4ffe698e0f0e8335bf16c2b413a0a216f281c5cc9c
PRJ-WTR,11,PRJ-WTR-SUP-02,NORMAL,4.670159,4.670159,43.402935,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4bf13dae6d083062d6760854e7d53815709ccb5c1e5b7eec5d63e75a7b83f4e0
PRJ-WTR,11,PRJ-WTR-SUP-03,NORMAL,2.819807,2.819807,54.734695,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d4e6662b1dfb36fca635c9df0c4e442b4f947d2d916db60fa9118163600c7173
PRJ-WTR,11,PRJ-WTR-SUP-04,NORMAL,4.405155,4.405155,30.255394,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c23df22f96fe5fadb8856027c97e623289b67986c47a5d3ab3aa0f019e2d0c5
PRJ-WTR,11,PRJ-WTR-SUP-05,NORMAL,4.906883,4.906883,47.471446,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3ec09407344aee826bb82581f5df9c35079dfe452ee895bbe2e9d84459c5988f
PRJ-WTR,11,PRJ-WTR-SUP-06,NORMAL,5.074322,5.074322,64.930484,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d4959fba7700a71e02248b1c31e32b35c879f93b5b7c766ebfa96633b8dd78ae
PRJ-WTR,11,PRJ-WTR-SUP-07,DISRUPTED,6.991791,3.6,36.255943,3.6,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,16b3982e3558d94f891bd02a2342343913da3315d8f1914d1fd6da862098d959
PRJ-WTR,11,PRJ-WTR-SUP-08,NORMAL,6.301671,6.301671,45.49833,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4811c16f5a9edbbfb099426c230ab12427fc36142c2f31500e0cea22b81e4d18
PRJ-WTR,12,PRJ-WTR-SUP-01,NORMAL,5.3551,5.3551,30.898987,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,efd4d9a6aae8d1eae325bbec5a6d5e460306a27646c444e80679a8e3920c27f2
PRJ-WTR,12,PRJ-WTR-SUP-02,NORMAL,4.724966,4.724966,46.177969,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d0fca6461570e3c35cb27747c55e1ba6bdc79546625721bc20e016069750155b
PRJ-WTR,12,PRJ-WTR-SUP-03,DISRUPTED,5.02676,5.02676,58.707935,5.4,6,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,fde8163025413c96364198d74e7837d06e0148ffc487f574ac2a027a23e82802
PRJ-WTR,12,PRJ-WTR-SUP-04,DISRUPTED,4.298443,3.6,32.655394,3.6,7,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,1a3574ef61477840665f7371e7a0b2d7813cd739ffed311098e62184a2fb5e5c
PRJ-WTR,12,PRJ-WTR-SUP-05,NORMAL,4.609386,4.609386,50.36206,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78e0a0efbff28a70c0389eac1bee4fc36b8effd2f348bff16a0218c5e6ebe949
PRJ-WTR,12,PRJ-WTR-SUP-06,NORMAL,4.936329,4.936329,68.994156,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f538e0ce4bb35696d4ae1a6a679ef46a130a15f870a9361c53ac08612c178ece
PRJ-WTR,12,PRJ-WTR-SUP-07,NORMAL,3.829616,3.829616,38.426328,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,96d34b681b7fc92a49b0e02738de1c5af61c051db7b97353148d8a1bee59692e
PRJ-WTR,12,PRJ-WTR-SUP-08,NORMAL,5.337394,5.337394,47.660936,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b573e7302d62991d538da587f2df17232b3374ecf698bb8af83a83e9d28a67de
PRJ-RAL,1,PRJ-RAL-SUP-01,DISRUPTED,4.188864,3.6,14.4,3.6,4,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,34952c91b5acc65670d577dffaf1d5d666b7af1043e163987250ec5b7cd45b98
PRJ-RAL,1,PRJ-RAL-SUP-02,NORMAL,3.741637,3.741637,16.758363,10.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bf0a76d3ce359b28919690537ce24490872d40f1eadd8dd645f1c65bf8537b7e
PRJ-RAL,1,PRJ-RAL-SUP-03,NORMAL,5.113397,5.113397,17.886603,12.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e2835d4b55624fc13ffb184afe00fc2a147d662961b6018cfd7dc3427402bbcd
PRJ-RAL,1,PRJ-RAL-SUP-04,NORMAL,3.076655,3.076655,17.923345,8.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5bb964896d3bbff7b9ffc9997fe5f2728b7bf49bb6c30a33981913e098298d6
PRJ-RAL,1,PRJ-RAL-SUP-05,NORMAL,4.579637,4.579637,18.920363,10.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7f888e78a8e984163f85994ce51852e23c5a67497f9a57bba5b8c3dd2d138cbc
PRJ-RAL,1,PRJ-RAL-SUP-06,NORMAL,5.088539,5.088539,20.911461,12.0,3,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d7f387411a56dcabc4a4a1ef2676df02545d2dc03fae1db659e8977f04b57d07
PRJ-RAL,1,PRJ-RAL-SUP-07,NORMAL,4.680712,4.680712,19.319288,8.0,4,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e23e9aa98c3240ef01a2bdf3624b16edd2b16114853b94391e0a35a7db86ffd6
PRJ-RAL,1,PRJ-RAL-SUP-08,NORMAL,4.874409,4.874409,21.625591,10.0,5,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f900403b9b273dac05e4590311ea242c8b9b89483bd46381e9b1a81966f938f0
PRJ-RAL,2,PRJ-RAL-SUP-01,NORMAL,6.394125,6.394125,14.005875,8.0,2,RESTOCK_AND_PRIORITIZE_CRITICAL,NORMAL_FULFILMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,158d7e248113ad4116e958cc097095abc1117a8c91fe3ab873e2745e1323e957
PRJ-RAL,2,PRJ-RAL-SUP-02,DISRUPTED,5.986442,4.5,19.758363,4.5,5,RESTOCK_AND_PRIORITIZE_CRITICAL,DISRUPTION_CAPACITY_REDUCTION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,A-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,bd4667a37284d29c2165f3526c7af273602c46ed369632ac1934b4103c0fc32c
