reference_project_id,project_type,delivery_method,region,gross_area_m2,length_km,capacity_units,floors,complexity_index,design_completeness,location_factor,baseline_cost_usd,final_cost_usd,baseline_duration_days,final_duration_days,cost_overrun_pct,schedule_overrun_pct,outcome_class,known_anomaly_label,split,data_origin,programme_version,package_version,generator_version,random_seed,not_for_empirical_validation,record_hash
REF-0305,RAIL_STATION,CMAR,US-NORTHEAST,12046.025,15.858,52.06,1,0.616765,0.896126,1.18,190783192.49,235934440.15,555,617.069,0.236663,0.111837,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7b3c20ab205d281be4af01615bab4b9e4490c2a658fb5279860b30e1c1f8b363
REF-0306,DATA_CENTER,CMAR,US-NORTHEAST,30285.464,7.262,142.676,5,0.263896,0.656454,1.18,185164487.13,202697356.61,548,610.406,0.094688,0.113879,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98468908fd72ff81c8ca382ac58e4c381d3f9b4921411ebfb6462c024154a6ed
REF-0307,AIRPORT_TERMINAL,EPCM,US-NORTHEAST,41552.239,0.0,50.579,9,0.493099,0.986234,1.18,212787207.0,306155868.83,622,1051.115,0.438789,0.689895,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9330d535286a91ea465bd29120fa99506b01d476cd132a299d65422b92fdde07
REF-0308,HIGHWAY_CORRIDOR,EPCM,US-NORTHEAST,21897.18,18.078,63.944,5,0.340961,0.764608,1.18,180126024.93,192574765.56,550,648.42,0.069111,0.178945,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3dcabf97f17b5a4bbf1e4c0dc38442410ad3deff97ef454f0b7b31e2242b3560
REF-0309,VERTICAL_HOSPITAL,EPCM,US-NORTHEAST,46535.267,3.835,57.12,10,0.192865,0.545322,1.18,214203117.94,239514622.48,577,555.117,0.118166,-0.037925,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5f114cf5a9c5d12ac12f30b715108bd4de2dcd12691350c7439558960c564a1f
REF-0310,WATER_TREATMENT,EPCM,US-NORTHEAST,0.0,7.649,180.344,5,0.53819,0.491447,1.18,167687959.05,182140081.91,364,412.791,0.086185,0.134041,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a60c9d95ed16e64cf31561cc3d28fc1fdf49ea229fbfa09055ce63b542a864f9
REF-0311,RAIL_STATION,EPCM,US-NORTHEAST,0.0,10.998,64.472,4,0.322716,0.665657,1.18,162322008.35,167960949.68,305,400.988,0.034739,0.314714,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3f3e146796de8ca5213a4bd357d32e6feac35cbe54be8db7241d83e1ecf207bc
REF-0312,DATA_CENTER,EPCM,US-NORTHEAST,17904.751,0.0,64.687,1,0.324313,0.560289,1.18,132352628.38,161821096.8,446,479.923,0.222651,0.07606,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,19671d4c440575c58ebe2b9d24960d5dfbecd1c2a75fe3ae25d3e1edef6c1ab0
REF-0313,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-SOUTHEAST,49220.979,1.419,17.154,1,0.503384,0.966817,0.94,166046539.9,191109633.78,533,633.144,0.15094,0.187888,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,493b83164ecac97b14c44999d11607fd00ac80aca744666f73e1c1707546d805
REF-0314,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-SOUTHEAST,2864.245,13.466,38.689,2,0.705905,0.696711,0.94,130223338.92,156434873.7,471,587.308,0.201281,0.246938,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7de1a4cb99fa129e5d3d650d08a5df7335e102ecf24f119cf0554af7a66c19a1
REF-0315,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-SOUTHEAST,33803.05,0.0,92.64,12,0.545321,0.799622,0.94,198310905.71,233534845.54,600,695.939,0.17762,0.159899,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d486da10a843fcbaa2095440d64fc0846699bd200eb2e23f2f83f1ce1e8ae0fb
REF-0316,WATER_TREATMENT,DESIGN_BID_BUILD,US-SOUTHEAST,23835.276,8.113,128.618,1,0.851263,0.407168,0.94,170804892.32,209562120.39,645,822.259,0.226909,0.27482,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e406a7d92a211eb8fa55894b98b307790f525e2a443c3bec889fdd68b4aa8d6e
REF-0317,RAIL_STATION,DESIGN_BID_BUILD,US-SOUTHEAST,0.0,17.093,5.964,6,0.296999,0.606095,0.94,142305198.29,162649192.59,348,419.159,0.14296,0.20448,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f0a42d9bcd2d0de7729992939073738b0f09b943c51339d3b9c38388e0185450
REF-0318,DATA_CENTER,DESIGN_BID_BUILD,US-SOUTHEAST,61925.092,0.384,146.638,1,0.723157,0.861336,0.94,180816052.98,225148101.46,637,739.883,0.245178,0.161511,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a4f34da38b2934ce7ca2b8751d270718fa276529d0e1a98b039322c317e167ae
REF-0319,AIRPORT_TERMINAL,DESIGN_BUILD,US-SOUTHEAST,52668.734,0.0,60.397,1,0.669357,0.573026,0.94,169076804.27,195314707.31,636,712.984,0.155183,0.121043,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3ef7ccfecea942fab4fa456985cc7a267680f7b6ac761015406b629c06f31005
REF-0320,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-SOUTHEAST,2923.604,15.387,53.107,4,0.727257,0.742632,0.94,127062565.66,151593295.38,527,644.739,0.19306,0.223413,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e6a7a49d5cdba8e819af42558ed68c1125768dae56810740e980f27dbbd94a69
REF-0321,VERTICAL_HOSPITAL,DESIGN_BUILD,US-SOUTHEAST,50925.489,0.0,64.718,9,0.587467,0.569573,0.94,174536084.22,262456445.43,624,967.976,0.503737,0.551244,RED,True,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,274323c39c47f57bc70efde44a25e6a0f4c55f732354f4dfc2f8bd91eedaf9fc
REF-0322,WATER_TREATMENT,DESIGN_BUILD,US-SOUTHEAST,3640.593,1.997,114.038,1,0.603249,0.799311,0.94,99255293.6,114379569.1,498,574.517,0.152378,0.153648,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3507be2707c73cfa40d5b2f49c4b3fca2b8aa283525822b8adbd7a9479b33a4a
REF-0323,RAIL_STATION,DESIGN_BUILD,US-SOUTHEAST,1485.44,10.038,37.683,7,0.403474,0.502319,0.94,130151824.86,145462532.0,377,447.673,0.117637,0.187461,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,68120b5ec841133e60a55f10781eb8b53562f9c23f2dbad1ece5589577d83105
REF-0324,DATA_CENTER,DESIGN_BUILD,US-SOUTHEAST,38942.082,2.609,122.82,4,0.781028,0.715796,0.94,175433279.5,201052263.16,583,743.791,0.146033,0.275799,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,08e3c8a7c31f93016aa4f6b259beb412e6777cb3c5ec0d0164bacf7430ba3ab0
REF-0325,AIRPORT_TERMINAL,CMAR,US-SOUTHEAST,35027.302,0.0,73.881,5,0.695649,0.704869,0.94,178495782.25,224221168.14,560,688.233,0.256171,0.228987,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c417c672ea0807123268c73f7a77c80abbf571229d45a536800f6fc9c71e3a4d
REF-0326,HIGHWAY_CORRIDOR,CMAR,US-SOUTHEAST,0.0,15.739,53.503,4,0.113253,0.84589,0.94,105302442.85,113513909.17,300,328.864,0.07798,0.096213,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c6aa5f54faf33587a39c13f3a0bde08a3f66c60da8cb6f3a91e7c779a0a9fb6f
REF-0327,VERTICAL_HOSPITAL,CMAR,US-SOUTHEAST,69740.624,0.0,56.308,11,0.666628,0.620704,0.94,210550886.42,232806971.11,703,766.485,0.105704,0.090305,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d15ab6629b0f3c2b040260397802902f5cbd71c94073c3c4448045c15e1e6b33
REF-0328,WATER_TREATMENT,CMAR,US-SOUTHEAST,5361.793,0.0,79.179,4,0.507572,0.728202,0.94,107562575.96,165674952.21,440,675.527,0.540266,0.535288,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c12c211ca6165b2c0e5bd8a5d064fe9b12632ed7a56ed8ef63a1657eb91f5a5c
REF-0329,RAIL_STATION,CMAR,US-SOUTHEAST,0.0,19.162,1.0,1,0.577312,0.948186,0.94,130397631.81,150786438.85,401,463.232,0.156359,0.155192,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,94c58920af7ce40984bcbef62c8e6b2710d0f329d179e306898c1f9d81b6a68e
REF-0330,DATA_CENTER,CMAR,US-SOUTHEAST,31174.169,0.0,132.46,3,0.645577,0.433326,0.94,155764686.64,188764783.16,557,714.548,0.211859,0.282851,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,6a2bf4db0581d985c840ed93bfbe6a2720d2ced8104c6fe36259c934799f660d
REF-0331,AIRPORT_TERMINAL,EPCM,US-SOUTHEAST,51562.827,0.0,102.796,8,0.537055,0.858,0.94,187929341.62,202845836.45,522,597.094,0.079373,0.143858,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,e42509a2d570db54b2d031e1febbdfe07689e9a2b89c29b57739fbf3414a710d
REF-0332,HIGHWAY_CORRIDOR,EPCM,US-SOUTHEAST,17203.86,15.925,77.91,7,0.312906,0.584726,0.94,131084296.05,158307132.04,551,564.417,0.207674,0.024351,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,22732f574a3ec5846ebc2ada4ad064801786968e1a76393e5c923acacae03545
REF-0333,VERTICAL_HOSPITAL,EPCM,US-SOUTHEAST,42097.414,0.0,61.622,15,0.564502,0.535337,0.94,186756834.6,221543468.29,592,681.32,0.186267,0.150879,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7614ebda3995148531c70eac00658543e5ac45849fb77aa653d4e8b3fb87d6a1
REF-0334,WATER_TREATMENT,EPCM,US-SOUTHEAST,2324.053,4.287,130.483,1,0.19568,0.76129,0.94,91752363.16,92918740.66,366,400.262,0.012712,0.093611,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9e80832a1222229c149cdea5ea85a17672dcb24652d7dbfc0973922301b071c4
REF-0335,RAIL_STATION,EPCM,US-SOUTHEAST,2531.789,20.565,34.39,8,0.170011,0.71913,0.94,153809393.85,163378781.93,339,387.261,0.062216,0.142362,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,123f08b7688973375d594c31fc12d4c0f97e43cacce6c887a3b98e439d6b81a2
REF-0336,DATA_CENTER,EPCM,US-SOUTHEAST,6671.534,4.615,145.535,4,0.566025,0.903005,0.94,138753283.25,163786500.83,464,604.888,0.180415,0.303639,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5b36ab3dc2f20cdb717ee938d961af08a0bd9f1373d89e77696c34acdfdec24f
REF-0337,AIRPORT_TERMINAL,DESIGN_BID_BUILD,US-MIDWEST,28041.46,0.0,73.754,6,0.198672,0.923356,0.91,145073451.12,149698380.54,509,499.783,0.03188,-0.018109,GREEN,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,3f7d5aed5a31cfff28ed354bdac9bd843cb9db854efa27d9506cd1910ecd400c
REF-0338,HIGHWAY_CORRIDOR,DESIGN_BID_BUILD,US-MIDWEST,14579.832,16.94,39.916,4,0.514122,0.871111,0.91,130657315.05,155044011.86,538,596.035,0.186646,0.107872,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a337c69684a8fc8f8153371049cd05581ce1f5c096c82952826a59cabf11b1cc
REF-0339,VERTICAL_HOSPITAL,DESIGN_BID_BUILD,US-MIDWEST,36192.789,0.0,45.08,11,0.670514,0.632443,0.91,178565317.37,210389294.27,616,710.679,0.17822,0.153699,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a48a6b098582b423f51adadcb41b7d2589bfb6765738f491706c2ecbb74be377
REF-0340,WATER_TREATMENT,DESIGN_BID_BUILD,US-MIDWEST,0.0,1.579,96.678,3,0.491118,0.906226,0.91,105683639.71,124996154.08,384,483.549,0.182739,0.259243,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,f1a5a297c0a6ac308f4680f99c7495bb701e65ded8b0c26f095324773e003704
REF-0341,RAIL_STATION,DESIGN_BID_BUILD,US-MIDWEST,1129.227,14.514,45.32,2,0.618796,0.35,0.91,154233340.97,200560594.6,420,521.591,0.300371,0.241883,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,acb6ed4bc036a6217826ab721c62766db0fb7dc88f3babe0abeb06bf4c0d2183
REF-0342,DATA_CENTER,DESIGN_BID_BUILD,US-MIDWEST,37797.549,0.0,105.366,3,0.674814,0.893409,0.91,162959974.41,194742626.16,596,659.47,0.195033,0.106493,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,aaa7bb6feca02d8565f989eada9bb376b2fe835e95edd4421241743dc8932e1b
REF-0343,AIRPORT_TERMINAL,DESIGN_BUILD,US-MIDWEST,58492.606,0.0,33.618,4,0.483209,0.89301,0.91,170354596.79,205765603.26,654,755.886,0.207866,0.155789,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,a5402a6c84d1a368f36521c8034226147c0029f219eef91823c0fd61641f882e
REF-0344,HIGHWAY_CORRIDOR,DESIGN_BUILD,US-MIDWEST,24977.724,22.962,79.387,3,0.275873,0.813682,0.91,140976473.29,144827775.45,574,682.026,0.027319,0.188199,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,d07eada781feab9850185ba9fa5a1a9c2744dd36062121396de1ed82fe11be9a
REF-0345,VERTICAL_HOSPITAL,DESIGN_BUILD,US-MIDWEST,38249.334,0.0,54.635,11,0.659425,0.68178,0.91,177646595.05,206846682.46,608,787.819,0.164372,0.295754,RED,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,4d5066b8b4f37b423e149662ad67538becfa0d02b1a8746258e4d2dfd8f832ca
REF-0346,WATER_TREATMENT,DESIGN_BUILD,US-MIDWEST,20747.563,0.0,116.977,7,0.353214,0.565608,0.91,119641059.11,127579508.9,466,547.085,0.066352,0.174001,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,5631d00cb866f08a592455c8aa7e043c4c3c5dcff4588def041ed234f3613ee2
REF-0347,RAIL_STATION,DESIGN_BUILD,US-MIDWEST,17200.262,17.01,37.375,6,0.288138,0.976762,0.91,149008331.51,163832006.04,492,498.954,0.099482,0.014133,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,0bf5637b930cf50e5a74f116ead5f4963f214479ceeb73a914aae815b55f5e10
REF-0348,DATA_CENTER,DESIGN_BUILD,US-MIDWEST,27882.102,3.363,101.104,3,0.175625,0.801671,0.91,113797124.34,128770358.65,451,491.634,0.131578,0.090097,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,9c70285ccb030dcb497b5fc9ffc9d9f95380bcf31fede021cd2d92683fa6c669
REF-0349,AIRPORT_TERMINAL,CMAR,US-MIDWEST,40321.871,3.461,80.166,6,0.790083,0.356961,0.91,184983276.47,212459345.53,629,722.065,0.148533,0.147957,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,df50345975ee4deca57852ecb6601ef17ebfb63f284d0212c5051928d76c9c93
REF-0350,HIGHWAY_CORRIDOR,CMAR,US-MIDWEST,6894.488,19.904,41.785,1,0.673505,0.780321,0.91,127516333.54,169183922.44,446,527.099,0.326763,0.181837,RED,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,7e3b72c402506ad70d1c49f77498797557fb3efa73e7848232aa20a0171bc6b7
REF-0351,VERTICAL_HOSPITAL,CMAR,US-MIDWEST,47839.507,2.318,41.452,9,0.690178,0.35,0.91,193267382.7,253987951.32,649,750.571,0.314179,0.156503,RED,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,979acdbe605bce51c5cbf24fdba2873123198c9ba48b2d02cd38719e2431f3fd
REF-0352,WATER_TREATMENT,CMAR,US-MIDWEST,9372.065,1.658,122.719,3,0.629426,0.85327,0.91,113310585.65,163279631.87,443,638.858,0.440992,0.442118,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,280d1a9923cc3d85950c04534319cfc8b2d84fe811294ad6e58015a3a67ad033
REF-0353,RAIL_STATION,CMAR,US-MIDWEST,7164.168,19.445,61.884,9,0.353483,0.832986,0.91,154941137.49,217196749.87,457,650.278,0.401802,0.422929,RED,True,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,872a04c2a0d982a5f625a8ea062765fa89f976aeb1407b0d88c3a2007d40cf57
REF-0354,DATA_CENTER,CMAR,US-MIDWEST,45843.142,5.842,75.6,1,0.418253,0.657026,0.91,137729004.1,161150518.45,555,620.512,0.170055,0.11804,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,376f0a6fc29bd74b3a2ca3c1585cc6ab014931fb3cd431c345683e56fd96a829
REF-0355,AIRPORT_TERMINAL,EPCM,US-MIDWEST,58729.024,0.0,15.861,4,0.37624,0.855087,0.91,158588675.76,189253259.62,625,654.241,0.193359,0.046786,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,62f8ffcf0b263d48a628a98fb52d24ed75012f91243fe8bec99042911fe8ceb6
REF-0356,HIGHWAY_CORRIDOR,EPCM,US-MIDWEST,12802.979,13.242,45.381,5,0.356277,0.883518,0.91,127467860.63,127527988.33,419,480.021,0.000472,0.145634,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,98a121513613b2cad8cdbed26dff49a8e595a9c64dd93bc9798e8f9c9a8cdc40
REF-0357,VERTICAL_HOSPITAL,EPCM,US-MIDWEST,47915.228,0.0,62.4,10,0.724593,0.741342,0.91,202988885.53,232030162.98,641,735.78,0.143068,0.147862,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,78690038285675a54a04e86115a857c0b90105de4134d0704158afe09c467dd2
REF-0358,WATER_TREATMENT,EPCM,US-MIDWEST,10791.138,0.0,132.709,5,0.193417,0.854601,0.91,104157378.92,109106279.21,394,451.417,0.047514,0.145728,AMBER,False,VALIDATION,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,c6e06bbad381ed1e56ddeec62f9a21b4e2b8ee98662fb09fc38bc8055eab38de
REF-0359,RAIL_STATION,EPCM,US-MIDWEST,0.0,30.735,96.967,1,0.730925,0.748371,0.91,187102031.05,223276663.18,478,556.292,0.193342,0.163791,AMBER,False,LOCKED_HOLDOUT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,b98b7c06e8e960e0ed820f27028dcf49bcf51e2a777e7398c6511f27610e10e9
REF-0360,DATA_CENTER,EPCM,US-MIDWEST,40998.038,5.793,143.98,6,0.318362,0.509627,0.91,147278043.46,166424129.95,590,678.065,0.13,0.149262,AMBER,False,DEVELOPMENT,SYNTHETIC_RESEARCH_FIXTURE,OG-SYNTH-0.3,B1-0.3,build_opus_synthetic_programme_v0_3.py@0.3,20260812,True,068bd021f92c5a26874a64e8430cde6ce6b882e4aa901b1fd700f9f426bf69d6
